Category,TotalRevenue,TotalQuantity,TransactionCount
Food & Beverages,55738004.0,379588,146324
Pet Supplies,38571940.0,232401,89409
Jewelry,38265640.0,232681,89472
Books & Media,35868708.0,198459,76465
Health & Beauty,35746820.0,218347,83973
Furniture,34383530.0,252204,96888
Sports & Outdoors,33792948.0,202914,78478
Automotive,33651504.0,216883,83670
Electronics,33241004.0,257965,99691
Clothing,32296320.0,217132,83601
Tools & Hardware,31560634.0,205334,79210
Toys & Games,29463086.0,211350,81501
Baby Products,28380764.0,229741,88583
Office Supplies,27833756.0,197792,76266
Home & Garden,21324376.0,149864,57821
