,Segment
CUST_00001,0
CUST_00002,1
CUST_00003,2
CUST_00004,2
CUST_00005,3
CUST_00006,0
CUST_00007,2
CUST_00008,2
CUST_00009,2
CUST_00010,4
CUST_00011,0
CUST_00012,0
CUST_00013,0
CUST_00014,2
CUST_00015,2
CUST_00016,2
CUST_00017,2
CUST_00018,2
CUST_00019,2
CUST_00020,0
CUST_00021,2
CUST_00022,3
CUST_00023,4
CUST_00024,2
CUST_00025,2
CUST_00026,2
CUST_00027,0
CUST_00028,2
CUST_00029,2
CUST_00030,4
CUST_00031,2
CUST_00032,2
CUST_00033,0
CUST_00034,2
CUST_00035,1
CUST_00036,4
CUST_00037,1
CUST_00038,2
CUST_00039,4
CUST_00040,2
CUST_00041,2
CUST_00042,1
CUST_00043,0
CUST_00044,4
CUST_00045,2
CUST_00046,4
CUST_00047,0
CUST_00048,2
CUST_00049,0
CUST_00050,2
CUST_00051,0
CUST_00052,2
CUST_00053,0
CUST_00054,2
CUST_00055,2
CUST_00056,2
CUST_00057,2
CUST_00058,2
CUST_00059,4
CUST_00060,4
CUST_00061,2
CUST_00062,2
CUST_00063,2
CUST_00064,2
CUST_00065,2
CUST_00066,4
CUST_00067,4
CUST_00068,4
CUST_00069,2
CUST_00070,0
CUST_00071,4
CUST_00072,2
CUST_00073,2
CUST_00074,2
CUST_00075,2
CUST_00076,4
CUST_00077,2
CUST_00078,2
CUST_00079,1
CUST_00080,2
CUST_00081,1
CUST_00082,2
CUST_00083,2
CUST_00084,2
CUST_00085,0
CUST_00086,1
CUST_00087,2
CUST_00088,4
CUST_00089,4
CUST_00090,0
CUST_00091,1
CUST_00092,2
CUST_00093,2
CUST_00094,4
CUST_00095,4
CUST_00096,4
CUST_00097,0
CUST_00098,2
CUST_00099,4
CUST_00100,2
CUST_00101,2
CUST_00102,1
CUST_00103,2
CUST_00104,2
CUST_00105,0
CUST_00106,4
CUST_00107,4
CUST_00108,4
CUST_00109,2
CUST_00110,4
CUST_00111,2
CUST_00112,2
CUST_00113,2
CUST_00114,0
CUST_00115,0
CUST_00116,0
CUST_00117,2
CUST_00118,1
CUST_00119,0
CUST_00120,1
CUST_00121,4
CUST_00122,1
CUST_00123,2
CUST_00124,4
CUST_00125,4
CUST_00126,1
CUST_00127,1
CUST_00128,2
CUST_00129,2
CUST_00130,4
CUST_00131,2
CUST_00132,2
CUST_00133,1
CUST_00134,4
CUST_00135,0
CUST_00136,2
CUST_00137,4
CUST_00138,2
CUST_00139,4
CUST_00140,2
CUST_00141,4
CUST_00142,1
CUST_00143,1
CUST_00144,0
CUST_00145,2
CUST_00146,4
CUST_00147,4
CUST_00148,0
CUST_00149,4
CUST_00150,4
CUST_00151,0
CUST_00152,4
CUST_00153,2
CUST_00154,0
CUST_00155,4
CUST_00156,1
CUST_00157,4
CUST_00158,0
CUST_00159,0
CUST_00160,0
CUST_00161,1
CUST_00162,2
CUST_00163,2
CUST_00164,2
CUST_00165,0
CUST_00166,0
CUST_00167,2
CUST_00168,0
CUST_00169,4
CUST_00170,4
CUST_00171,2
CUST_00172,4
CUST_00173,2
CUST_00174,0
CUST_00175,2
CUST_00176,3
CUST_00177,4
CUST_00178,3
CUST_00179,2
CUST_00180,2
CUST_00181,0
CUST_00182,0
CUST_00183,0
CUST_00184,0
CUST_00185,4
CUST_00186,0
CUST_00187,4
CUST_00188,4
CUST_00189,2
CUST_00190,4
CUST_00191,2
CUST_00192,2
CUST_00193,2
CUST_00194,4
CUST_00195,2
CUST_00196,2
CUST_00197,0
CUST_00198,2
CUST_00199,3
CUST_00200,2
CUST_00201,4
CUST_00202,2
CUST_00203,2
CUST_00204,2
CUST_00205,2
CUST_00206,0
CUST_00207,0
CUST_00208,0
CUST_00209,0
CUST_00210,1
CUST_00211,1
CUST_00212,0
CUST_00213,4
CUST_00214,2
CUST_00215,4
CUST_00216,2
CUST_00217,2
CUST_00218,2
CUST_00219,2
CUST_00220,0
CUST_00221,2
CUST_00222,0
CUST_00223,1
CUST_00224,0
CUST_00225,0
CUST_00226,4
CUST_00227,4
CUST_00228,2
CUST_00229,4
CUST_00230,4
CUST_00231,0
CUST_00232,2
CUST_00233,2
CUST_00234,2
CUST_00235,2
CUST_00236,2
CUST_00237,1
CUST_00238,2
CUST_00239,4
CUST_00240,2
CUST_00241,0
CUST_00242,2
CUST_00243,4
CUST_00244,2
CUST_00245,2
CUST_00246,4
CUST_00247,4
CUST_00248,2
CUST_00249,4
CUST_00250,0
CUST_00251,0
CUST_00252,4
CUST_00253,2
CUST_00254,4
CUST_00255,2
CUST_00256,1
CUST_00257,1
CUST_00258,2
CUST_00259,2
CUST_00260,2
CUST_00261,0
CUST_00262,2
CUST_00263,4
CUST_00264,4
CUST_00265,2
CUST_00266,2
CUST_00267,2
CUST_00268,4
CUST_00269,4
CUST_00270,0
CUST_00271,0
CUST_00272,2
CUST_00273,2
CUST_00274,2
CUST_00275,4
CUST_00276,2
CUST_00277,4
CUST_00278,4
CUST_00279,2
CUST_00280,2
CUST_00281,2
CUST_00282,4
CUST_00283,4
CUST_00284,4
CUST_00285,4
CUST_00286,2
CUST_00287,4
CUST_00288,2
CUST_00289,3
CUST_00290,1
CUST_00291,4
CUST_00292,2
CUST_00293,2
CUST_00294,2
CUST_00295,2
CUST_00296,2
CUST_00297,4
CUST_00298,4
CUST_00299,2
CUST_00300,2
CUST_00301,4
CUST_00302,0
CUST_00303,2
CUST_00304,4
CUST_00305,2
CUST_00306,2
CUST_00307,2
CUST_00308,4
CUST_00309,4
CUST_00310,2
CUST_00311,2
CUST_00312,2
CUST_00313,0
CUST_00314,4
CUST_00315,2
CUST_00316,4
CUST_00317,2
CUST_00318,2
CUST_00319,4
CUST_00320,2
CUST_00321,4
CUST_00322,1
CUST_00323,4
CUST_00324,4
CUST_00325,0
CUST_00326,2
CUST_00327,4
CUST_00328,2
CUST_00329,1
CUST_00330,2
CUST_00331,2
CUST_00332,2
CUST_00333,4
CUST_00334,2
CUST_00335,2
CUST_00336,2
CUST_00337,1
CUST_00338,4
CUST_00339,2
CUST_00340,2
CUST_00341,4
CUST_00342,1
CUST_00343,0
CUST_00344,4
CUST_00345,2
CUST_00346,2
CUST_00347,4
CUST_00348,2
CUST_00349,1
CUST_00350,2
CUST_00351,2
CUST_00352,0
CUST_00353,2
CUST_00354,2
CUST_00355,4
CUST_00356,1
CUST_00357,3
CUST_00358,4
CUST_00359,4
CUST_00360,4
CUST_00361,4
CUST_00362,4
CUST_00363,2
CUST_00364,0
CUST_00365,4
CUST_00366,0
CUST_00367,2
CUST_00368,4
CUST_00369,2
CUST_00370,2
CUST_00371,2
CUST_00372,4
CUST_00373,2
CUST_00374,4
CUST_00375,2
CUST_00376,2
CUST_00377,2
CUST_00378,2
CUST_00379,2
CUST_00380,1
CUST_00381,4
CUST_00382,0
CUST_00383,4
CUST_00384,3
CUST_00385,4
CUST_00386,4
CUST_00387,0
CUST_00388,2
CUST_00389,0
CUST_00390,2
CUST_00391,2
CUST_00392,4
CUST_00393,2
CUST_00394,3
CUST_00395,0
CUST_00396,0
CUST_00397,4
CUST_00398,0
CUST_00399,0
CUST_00400,2
CUST_00401,1
CUST_00402,2
CUST_00403,2
CUST_00404,4
CUST_00405,4
CUST_00406,2
CUST_00407,1
CUST_00408,2
CUST_00409,0
CUST_00410,2
CUST_00411,4
CUST_00412,0
CUST_00413,1
CUST_00414,1
CUST_00415,2
CUST_00416,4
CUST_00417,2
CUST_00418,2
CUST_00419,4
CUST_00420,4
CUST_00421,2
CUST_00422,0
CUST_00423,2
CUST_00424,4
CUST_00425,2
CUST_00426,4
CUST_00427,4
CUST_00428,2
CUST_00429,4
CUST_00430,4
CUST_00431,2
CUST_00432,2
CUST_00433,2
CUST_00434,3
CUST_00435,4
CUST_00436,4
CUST_00437,4
CUST_00438,2
CUST_00439,0
CUST_00440,2
CUST_00441,2
CUST_00442,2
CUST_00443,2
CUST_00444,4
CUST_00445,0
CUST_00446,2
CUST_00447,4
CUST_00448,4
CUST_00449,2
CUST_00450,4
CUST_00451,1
CUST_00452,0
CUST_00453,2
CUST_00454,2
CUST_00455,0
CUST_00456,4
CUST_00457,2
CUST_00458,4
CUST_00459,2
CUST_00460,0
CUST_00461,4
CUST_00462,1
CUST_00463,1
CUST_00464,4
CUST_00465,4
CUST_00466,2
CUST_00467,2
CUST_00468,4
CUST_00469,1
CUST_00470,3
CUST_00471,0
CUST_00472,4
CUST_00473,2
CUST_00474,0
CUST_00475,2
CUST_00476,2
CUST_00477,4
CUST_00478,0
CUST_00479,1
CUST_00480,1
CUST_00481,2
CUST_00482,0
CUST_00483,0
CUST_00484,3
CUST_00485,4
CUST_00486,0
CUST_00487,4
CUST_00488,2
CUST_00489,0
CUST_00490,2
CUST_00491,4
CUST_00492,2
CUST_00493,4
CUST_00494,2
CUST_00495,2
CUST_00496,2
CUST_00497,4
CUST_00498,0
CUST_00499,2
CUST_00500,1
CUST_00501,1
CUST_00502,2
CUST_00503,0
CUST_00504,0
CUST_00505,1
CUST_00506,4
CUST_00507,0
CUST_00508,4
CUST_00509,0
CUST_00510,0
CUST_00511,0
CUST_00512,0
CUST_00513,2
CUST_00514,4
CUST_00515,2
CUST_00516,2
CUST_00517,0
CUST_00518,3
CUST_00519,2
CUST_00520,3
CUST_00521,2
CUST_00522,0
CUST_00523,2
CUST_00524,4
CUST_00525,2
CUST_00526,2
CUST_00527,1
CUST_00528,4
CUST_00529,4
CUST_00530,1
CUST_00531,0
CUST_00532,2
CUST_00533,0
CUST_00534,4
CUST_00535,3
CUST_00536,0
CUST_00537,3
CUST_00538,2
CUST_00539,0
CUST_00540,2
CUST_00541,2
CUST_00542,4
CUST_00543,4
CUST_00544,1
CUST_00545,2
CUST_00546,1
CUST_00547,3
CUST_00548,0
CUST_00549,4
CUST_00550,4
CUST_00551,4
CUST_00552,0
CUST_00553,2
CUST_00554,2
CUST_00555,1
CUST_00556,0
CUST_00557,0
CUST_00558,4
CUST_00559,0
CUST_00560,4
CUST_00561,2
CUST_00562,2
CUST_00563,4
CUST_00564,2
CUST_00565,2
CUST_00566,2
CUST_00567,4
CUST_00568,3
CUST_00569,4
CUST_00570,2
CUST_00571,4
CUST_00572,2
CUST_00573,2
CUST_00574,4
CUST_00575,2
CUST_00576,1
CUST_00577,0
CUST_00578,2
CUST_00579,4
CUST_00580,4
CUST_00581,2
CUST_00582,2
CUST_00583,0
CUST_00584,0
CUST_00585,3
CUST_00586,4
CUST_00587,4
CUST_00588,2
CUST_00589,0
CUST_00590,2
CUST_00591,4
CUST_00592,2
CUST_00593,0
CUST_00594,2
CUST_00595,0
CUST_00596,4
CUST_00597,4
CUST_00598,2
CUST_00599,2
CUST_00600,4
CUST_00601,2
CUST_00602,0
CUST_00603,2
CUST_00604,2
CUST_00605,4
CUST_00606,2
CUST_00607,0
CUST_00608,0
CUST_00609,2
CUST_00610,0
CUST_00611,3
CUST_00612,0
CUST_00613,2
CUST_00614,2
CUST_00615,2
CUST_00616,0
CUST_00617,2
CUST_00618,2
CUST_00619,1
CUST_00620,4
CUST_00621,2
CUST_00622,2
CUST_00623,4
CUST_00624,1
CUST_00625,2
CUST_00626,1
CUST_00627,4
CUST_00628,1
CUST_00629,4
CUST_00630,4
CUST_00631,4
CUST_00632,2
CUST_00633,2
CUST_00634,2
CUST_00635,2
CUST_00636,4
CUST_00637,2
CUST_00638,0
CUST_00639,1
CUST_00640,0
CUST_00641,2
CUST_00642,0
CUST_00643,1
CUST_00644,4
CUST_00645,2
CUST_00646,1
CUST_00647,2
CUST_00648,2
CUST_00649,2
CUST_00650,4
CUST_00651,2
CUST_00652,2
CUST_00653,4
CUST_00654,3
CUST_00655,2
CUST_00656,4
CUST_00657,0
CUST_00658,1
CUST_00659,2
CUST_00660,2
CUST_00661,2
CUST_00662,4
CUST_00663,4
CUST_00664,0
CUST_00665,2
CUST_00666,4
CUST_00667,0
CUST_00668,0
CUST_00669,2
CUST_00670,2
CUST_00671,0
CUST_00672,4
CUST_00673,2
CUST_00674,2
CUST_00675,4
CUST_00676,2
CUST_00677,2
CUST_00678,2
CUST_00679,2
CUST_00680,0
CUST_00681,2
CUST_00682,4
CUST_00683,0
CUST_00684,4
CUST_00685,4
CUST_00686,2
CUST_00687,2
CUST_00688,2
CUST_00689,0
CUST_00690,2
CUST_00691,2
CUST_00692,1
CUST_00693,2
CUST_00694,0
CUST_00695,2
CUST_00696,4
CUST_00697,1
CUST_00698,4
CUST_00699,4
CUST_00700,4
CUST_00701,0
CUST_00702,2
CUST_00703,1
CUST_00704,4
CUST_00705,1
CUST_00706,1
CUST_00707,4
CUST_00708,4
CUST_00709,2
CUST_00710,0
CUST_00711,4
CUST_00712,2
CUST_00713,2
CUST_00714,4
CUST_00715,4
CUST_00716,0
CUST_00717,1
CUST_00718,2
CUST_00719,2
CUST_00720,4
CUST_00721,4
CUST_00722,2
CUST_00723,1
CUST_00724,4
CUST_00725,0
CUST_00726,0
CUST_00727,4
CUST_00728,0
CUST_00729,4
CUST_00730,0
CUST_00731,2
CUST_00732,2
CUST_00733,2
CUST_00734,0
CUST_00735,1
CUST_00736,2
CUST_00737,4
CUST_00738,4
CUST_00739,4
CUST_00740,2
CUST_00741,0
CUST_00742,4
CUST_00743,1
CUST_00744,2
CUST_00745,2
CUST_00746,4
CUST_00747,2
CUST_00748,2
CUST_00749,2
CUST_00750,4
CUST_00751,2
CUST_00752,2
CUST_00753,2
CUST_00754,2
CUST_00755,0
CUST_00756,4
CUST_00757,2
CUST_00758,2
CUST_00759,1
CUST_00760,2
CUST_00761,4
CUST_00762,4
CUST_00763,0
CUST_00764,2
CUST_00765,0
CUST_00766,4
CUST_00767,2
CUST_00768,1
CUST_00769,4
CUST_00770,0
CUST_00771,2
CUST_00772,2
CUST_00773,4
CUST_00774,0
CUST_00775,2
CUST_00776,2
CUST_00777,2
CUST_00778,1
CUST_00779,1
CUST_00780,2
CUST_00781,4
CUST_00782,4
CUST_00783,0
CUST_00784,2
CUST_00785,2
CUST_00786,0
CUST_00787,2
CUST_00788,4
CUST_00789,2
CUST_00790,4
CUST_00791,4
CUST_00792,2
CUST_00793,4
CUST_00794,0
CUST_00795,4
CUST_00796,1
CUST_00797,2
CUST_00798,4
CUST_00799,4
CUST_00800,3
CUST_00801,4
CUST_00802,2
CUST_00803,4
CUST_00804,4
CUST_00805,2
CUST_00806,4
CUST_00807,2
CUST_00808,2
CUST_00809,2
CUST_00810,0
CUST_00811,4
CUST_00812,2
CUST_00813,4
CUST_00814,0
CUST_00815,4
CUST_00816,2
CUST_00817,2
CUST_00818,1
CUST_00819,4
CUST_00820,2
CUST_00821,0
CUST_00822,4
CUST_00823,0
CUST_00824,2
CUST_00825,0
CUST_00826,4
CUST_00827,2
CUST_00828,4
CUST_00829,0
CUST_00830,2
CUST_00831,1
CUST_00832,2
CUST_00833,4
CUST_00834,2
CUST_00835,0
CUST_00836,2
CUST_00837,1
CUST_00838,2
CUST_00839,4
CUST_00840,1
CUST_00841,0
CUST_00842,4
CUST_00843,4
CUST_00844,0
CUST_00845,4
CUST_00846,4
CUST_00847,0
CUST_00848,1
CUST_00849,2
CUST_00850,0
CUST_00851,2
CUST_00852,2
CUST_00853,4
CUST_00854,4
CUST_00855,0
CUST_00856,0
CUST_00857,2
CUST_00858,4
CUST_00859,1
CUST_00860,1
CUST_00861,2
CUST_00862,2
CUST_00863,0
CUST_00864,2
CUST_00865,4
CUST_00866,0
CUST_00867,2
CUST_00868,2
CUST_00869,2
CUST_00870,0
CUST_00871,0
CUST_00872,4
CUST_00873,1
CUST_00874,2
CUST_00875,4
CUST_00876,4
CUST_00877,1
CUST_00878,2
CUST_00879,4
CUST_00880,2
CUST_00881,0
CUST_00882,1
CUST_00883,1
CUST_00884,4
CUST_00885,0
CUST_00886,4
CUST_00887,4
CUST_00888,1
CUST_00889,2
CUST_00890,2
CUST_00891,2
CUST_00892,2
CUST_00893,4
CUST_00894,0
CUST_00895,1
CUST_00896,0
CUST_00897,2
CUST_00898,0
CUST_00899,1
CUST_00900,4
CUST_00901,4
CUST_00902,4
CUST_00903,4
CUST_00904,4
CUST_00905,3
CUST_00906,2
CUST_00907,0
CUST_00908,2
CUST_00909,3
CUST_00910,2
CUST_00911,3
CUST_00912,0
CUST_00913,1
CUST_00914,2
CUST_00915,0
CUST_00916,0
CUST_00917,2
CUST_00918,0
CUST_00919,2
CUST_00920,2
CUST_00921,2
CUST_00922,2
CUST_00923,2
CUST_00924,2
CUST_00925,2
CUST_00926,4
CUST_00927,4
CUST_00928,1
CUST_00929,4
CUST_00930,3
CUST_00931,2
CUST_00932,4
CUST_00933,0
CUST_00934,4
CUST_00935,4
CUST_00936,2
CUST_00937,2
CUST_00938,4
CUST_00939,0
CUST_00940,0
CUST_00941,4
CUST_00942,4
CUST_00943,0
CUST_00944,0
CUST_00945,2
CUST_00946,0
CUST_00947,4
CUST_00948,2
CUST_00949,4
CUST_00950,2
CUST_00951,2
CUST_00952,2
CUST_00953,4
CUST_00954,4
CUST_00955,2
CUST_00956,2
CUST_00957,2
CUST_00958,1
CUST_00959,2
CUST_00960,3
CUST_00961,2
CUST_00962,1
CUST_00963,2
CUST_00964,1
CUST_00965,2
CUST_00966,2
CUST_00967,4
CUST_00968,4
CUST_00969,4
CUST_00970,4
CUST_00971,2
CUST_00972,2
CUST_00973,2
CUST_00974,2
CUST_00975,2
CUST_00976,1
CUST_00977,4
CUST_00978,2
CUST_00979,0
CUST_00980,4
CUST_00981,4
CUST_00982,2
CUST_00983,0
CUST_00984,4
CUST_00985,2
CUST_00986,0
CUST_00987,4
CUST_00988,1
CUST_00989,2
CUST_00990,0
CUST_00991,4
CUST_00992,2
CUST_00993,2
CUST_00994,2
CUST_00995,2
CUST_00996,2
CUST_00997,2
CUST_00998,0
CUST_00999,2
CUST_01000,2
CUST_01001,0
CUST_01002,1
CUST_01003,2
CUST_01004,0
CUST_01005,4
CUST_01006,2
CUST_01007,0
CUST_01008,4
CUST_01009,4
CUST_01010,1
CUST_01011,4
CUST_01012,2
CUST_01013,4
CUST_01014,0
CUST_01015,2
CUST_01016,0
CUST_01017,2
CUST_01018,4
CUST_01019,2
CUST_01020,1
CUST_01021,2
CUST_01022,0
CUST_01023,4
CUST_01024,4
CUST_01025,2
CUST_01026,0
CUST_01027,2
CUST_01028,4
CUST_01029,2
CUST_01030,4
CUST_01031,2
CUST_01032,0
CUST_01033,2
CUST_01034,2
CUST_01035,1
CUST_01036,0
CUST_01037,2
CUST_01038,1
CUST_01039,0
CUST_01040,4
CUST_01041,2
CUST_01042,0
CUST_01043,2
CUST_01044,1
CUST_01045,2
CUST_01046,2
CUST_01047,2
CUST_01048,2
CUST_01049,4
CUST_01050,2
CUST_01051,2
CUST_01052,0
CUST_01053,2
CUST_01054,0
CUST_01055,0
CUST_01056,2
CUST_01057,1
CUST_01058,1
CUST_01059,4
CUST_01060,4
CUST_01061,2
CUST_01062,2
CUST_01063,2
CUST_01064,0
CUST_01065,0
CUST_01066,0
CUST_01067,2
CUST_01068,2
CUST_01069,2
CUST_01070,1
CUST_01071,4
CUST_01072,0
CUST_01073,0
CUST_01074,4
CUST_01075,2
CUST_01076,0
CUST_01077,3
CUST_01078,4
CUST_01079,0
CUST_01080,2
CUST_01081,1
CUST_01082,2
CUST_01083,2
CUST_01084,0
CUST_01085,4
CUST_01086,4
CUST_01087,2
CUST_01088,0
CUST_01089,0
CUST_01090,4
CUST_01091,0
CUST_01092,4
CUST_01093,4
CUST_01094,3
CUST_01095,4
CUST_01096,2
CUST_01097,2
CUST_01098,4
CUST_01099,2
CUST_01100,1
CUST_01101,2
CUST_01102,2
CUST_01103,4
CUST_01104,0
CUST_01105,4
CUST_01106,1
CUST_01107,4
CUST_01108,2
CUST_01109,0
CUST_01110,4
CUST_01111,2
CUST_01112,2
CUST_01113,2
CUST_01114,2
CUST_01115,0
CUST_01116,1
CUST_01117,4
CUST_01118,0
CUST_01119,4
CUST_01120,2
CUST_01121,2
CUST_01122,1
CUST_01123,1
CUST_01124,4
CUST_01125,2
CUST_01126,2
CUST_01127,4
CUST_01128,4
CUST_01129,4
CUST_01130,2
CUST_01131,1
CUST_01132,0
CUST_01133,4
CUST_01134,4
CUST_01135,2
CUST_01136,2
CUST_01137,2
CUST_01138,2
CUST_01139,4
CUST_01140,2
CUST_01141,4
CUST_01142,1
CUST_01143,0
CUST_01144,2
CUST_01145,2
CUST_01146,2
CUST_01147,2
CUST_01148,4
CUST_01149,4
CUST_01150,0
CUST_01151,4
CUST_01152,0
CUST_01153,2
CUST_01154,4
CUST_01155,2
CUST_01156,2
CUST_01157,4
CUST_01158,0
CUST_01159,2
CUST_01160,4
CUST_01161,2
CUST_01162,0
CUST_01163,4
CUST_01164,0
CUST_01165,4
CUST_01166,0
CUST_01167,2
CUST_01168,4
CUST_01169,4
CUST_01170,2
CUST_01171,0
CUST_01172,2
CUST_01173,1
CUST_01174,0
CUST_01175,0
CUST_01176,0
CUST_01177,1
CUST_01178,2
CUST_01179,2
CUST_01180,4
CUST_01181,2
CUST_01182,1
CUST_01183,2
CUST_01184,0
CUST_01185,4
CUST_01186,0
CUST_01187,2
CUST_01188,4
CUST_01189,0
CUST_01190,2
CUST_01191,0
CUST_01192,1
CUST_01193,2
CUST_01194,2
CUST_01195,4
CUST_01196,0
CUST_01197,2
CUST_01198,2
CUST_01199,2
CUST_01200,0
CUST_01201,0
CUST_01202,2
CUST_01203,2
CUST_01204,0
CUST_01205,2
CUST_01206,2
CUST_01207,0
CUST_01208,2
CUST_01209,2
CUST_01210,2
CUST_01211,0
CUST_01212,1
CUST_01213,1
CUST_01214,2
CUST_01215,4
CUST_01216,4
CUST_01217,4
CUST_01218,4
CUST_01219,1
CUST_01220,2
CUST_01221,4
CUST_01222,2
CUST_01223,2
CUST_01224,0
CUST_01225,1
CUST_01226,0
CUST_01227,0
CUST_01228,2
CUST_01229,2
CUST_01230,2
CUST_01231,4
CUST_01232,2
CUST_01233,2
CUST_01234,2
CUST_01235,0
CUST_01236,4
CUST_01237,0
CUST_01238,4
CUST_01239,1
CUST_01240,4
CUST_01241,4
CUST_01242,2
CUST_01243,1
CUST_01244,1
CUST_01245,0
CUST_01246,0
CUST_01247,0
CUST_01248,0
CUST_01249,2
