,Segment
CUST_01250,1
CUST_01251,4
CUST_01252,2
CUST_01253,4
CUST_01254,2
CUST_01255,1
CUST_01256,4
CUST_01257,2
CUST_01258,2
CUST_01259,2
CUST_01260,2
CUST_01261,4
CUST_01262,4
CUST_01263,0
CUST_01264,2
CUST_01265,1
CUST_01266,0
CUST_01267,2
CUST_01268,2
CUST_01269,1
CUST_01270,2
CUST_01271,2
CUST_01272,4
CUST_01273,0
CUST_01274,2
CUST_01275,4
CUST_01276,4
CUST_01277,4
CUST_01278,1
CUST_01279,2
CUST_01280,0
CUST_01281,2
CUST_01282,4
CUST_01283,1
CUST_01284,4
CUST_01285,2
CUST_01286,2
CUST_01287,4
CUST_01288,2
CUST_01289,0
CUST_01290,2
CUST_01291,0
CUST_01292,2
CUST_01293,2
CUST_01294,2
CUST_01295,2
CUST_01296,4
CUST_01297,4
CUST_01298,4
CUST_01299,2
CUST_01300,3
CUST_01301,0
CUST_01302,2
CUST_01303,2
CUST_01304,4
CUST_01305,0
CUST_01306,0
CUST_01307,2
CUST_01308,4
CUST_01309,2
CUST_01310,1
CUST_01311,4
CUST_01312,2
CUST_01313,2
CUST_01314,2
CUST_01315,0
CUST_01316,2
CUST_01317,2
CUST_01318,4
CUST_01319,0
CUST_01320,1
CUST_01321,0
CUST_01322,2
CUST_01323,1
CUST_01324,2
CUST_01325,0
CUST_01326,2
CUST_01327,2
CUST_01328,0
CUST_01329,2
CUST_01330,4
CUST_01331,2
CUST_01332,2
CUST_01333,4
CUST_01334,1
CUST_01335,0
CUST_01336,2
CUST_01337,0
CUST_01338,2
CUST_01339,4
CUST_01340,4
CUST_01341,0
CUST_01342,4
CUST_01343,4
CUST_01344,4
CUST_01345,0
CUST_01346,0
CUST_01347,4
CUST_01348,2
CUST_01349,2
CUST_01350,0
CUST_01351,4
CUST_01352,0
CUST_01353,4
CUST_01354,2
CUST_01355,2
CUST_01356,1
CUST_01357,2
CUST_01358,2
CUST_01359,1
CUST_01360,2
CUST_01361,4
CUST_01362,2
CUST_01363,2
CUST_01364,2
CUST_01365,4
CUST_01366,0
CUST_01367,2
CUST_01368,2
CUST_01369,2
CUST_01370,2
CUST_01371,4
CUST_01372,4
CUST_01373,0
CUST_01374,1
CUST_01375,2
CUST_01376,0
CUST_01377,1
CUST_01378,2
CUST_01379,2
CUST_01380,2
CUST_01381,1
CUST_01382,4
CUST_01383,2
CUST_01384,0
CUST_01385,2
CUST_01386,2
CUST_01387,1
CUST_01388,2
CUST_01389,4
CUST_01390,2
CUST_01391,0
CUST_01392,2
CUST_01393,0
CUST_01394,4
CUST_01395,2
CUST_01396,4
CUST_01397,0
CUST_01398,4
CUST_01399,2
CUST_01400,0
CUST_01401,4
CUST_01402,4
CUST_01403,2
CUST_01404,2
CUST_01405,4
CUST_01406,4
CUST_01407,4
CUST_01408,0
CUST_01409,2
CUST_01410,3
CUST_01411,4
CUST_01412,4
CUST_01413,4
CUST_01414,2
CUST_01415,2
CUST_01416,0
CUST_01417,2
CUST_01418,4
CUST_01419,0
CUST_01420,2
CUST_01421,2
CUST_01422,0
CUST_01423,2
CUST_01424,0
CUST_01425,2
CUST_01426,2
CUST_01427,0
CUST_01428,2
CUST_01429,4
CUST_01430,4
CUST_01431,4
CUST_01432,2
CUST_01433,2
CUST_01434,0
CUST_01435,2
CUST_01436,2
CUST_01437,1
CUST_01438,2
CUST_01439,2
CUST_01440,0
CUST_01441,4
CUST_01442,2
CUST_01443,2
CUST_01444,2
CUST_01445,2
CUST_01446,0
CUST_01447,4
CUST_01448,2
CUST_01449,2
CUST_01450,0
CUST_01451,0
CUST_01452,4
CUST_01453,4
CUST_01454,0
CUST_01455,2
CUST_01456,0
CUST_01457,4
CUST_01458,2
CUST_01459,0
CUST_01460,0
CUST_01461,4
CUST_01462,0
CUST_01463,2
CUST_01464,1
CUST_01465,2
CUST_01466,2
CUST_01467,0
CUST_01468,2
CUST_01469,4
CUST_01470,1
CUST_01471,2
CUST_01472,4
CUST_01473,2
CUST_01474,4
CUST_01475,2
CUST_01476,0
CUST_01477,2
CUST_01478,0
CUST_01479,2
CUST_01480,2
CUST_01481,4
CUST_01482,0
CUST_01483,2
CUST_01484,0
CUST_01485,2
CUST_01486,0
CUST_01487,2
CUST_01488,4
CUST_01489,0
CUST_01490,0
CUST_01491,4
CUST_01492,2
CUST_01493,1
CUST_01494,2
CUST_01495,2
CUST_01496,2
CUST_01497,2
CUST_01498,2
CUST_01499,4
CUST_01500,2
CUST_01501,0
CUST_01502,4
CUST_01503,4
CUST_01504,1
CUST_01505,1
CUST_01506,0
CUST_01507,2
CUST_01508,4
CUST_01509,2
CUST_01510,4
CUST_01511,0
CUST_01512,0
CUST_01513,4
CUST_01514,0
CUST_01515,2
CUST_01516,4
CUST_01517,4
CUST_01518,2
CUST_01519,2
CUST_01520,0
CUST_01521,2
CUST_01522,0
CUST_01523,0
CUST_01524,0
CUST_01525,0
CUST_01526,4
CUST_01527,2
CUST_01528,0
CUST_01529,1
CUST_01530,2
CUST_01531,4
CUST_01532,2
CUST_01533,2
CUST_01534,4
CUST_01535,4
CUST_01536,0
CUST_01537,0
CUST_01538,4
CUST_01539,0
CUST_01540,4
CUST_01541,0
CUST_01542,2
CUST_01543,0
CUST_01544,2
CUST_01545,2
CUST_01546,2
CUST_01547,1
CUST_01548,3
CUST_01549,1
CUST_01550,2
CUST_01551,4
CUST_01552,2
CUST_01553,0
CUST_01554,4
CUST_01555,2
CUST_01556,2
CUST_01557,0
CUST_01558,2
CUST_01559,0
CUST_01560,0
CUST_01561,4
CUST_01562,2
CUST_01563,2
CUST_01564,4
CUST_01565,0
CUST_01566,1
CUST_01567,2
CUST_01568,4
CUST_01569,2
CUST_01570,2
CUST_01571,2
CUST_01572,2
CUST_01573,4
CUST_01574,0
CUST_01575,1
CUST_01576,0
CUST_01577,0
CUST_01578,2
CUST_01579,0
CUST_01580,2
CUST_01581,0
CUST_01582,0
CUST_01583,2
CUST_01584,4
CUST_01585,4
CUST_01586,4
CUST_01587,0
CUST_01588,1
CUST_01589,2
CUST_01590,4
CUST_01591,4
CUST_01592,2
CUST_01593,2
CUST_01594,1
CUST_01595,0
CUST_01596,4
CUST_01597,2
CUST_01598,2
CUST_01599,4
CUST_01600,2
CUST_01601,2
CUST_01602,2
CUST_01603,3
CUST_01604,4
CUST_01605,0
CUST_01606,4
CUST_01607,2
CUST_01608,2
CUST_01609,2
CUST_01610,4
CUST_01611,4
CUST_01612,2
CUST_01613,4
CUST_01614,4
CUST_01615,1
CUST_01616,2
CUST_01617,0
CUST_01618,1
CUST_01619,4
CUST_01620,4
CUST_01621,2
CUST_01622,0
CUST_01623,2
CUST_01624,2
CUST_01625,2
CUST_01626,0
CUST_01627,0
CUST_01628,4
CUST_01629,4
CUST_01630,4
CUST_01631,4
CUST_01632,2
CUST_01633,2
CUST_01634,4
CUST_01635,2
CUST_01636,2
CUST_01637,4
CUST_01638,4
CUST_01639,2
CUST_01640,2
CUST_01641,1
CUST_01642,4
CUST_01643,2
CUST_01644,4
CUST_01645,2
CUST_01646,2
CUST_01647,4
CUST_01648,0
CUST_01649,2
CUST_01650,1
CUST_01651,2
CUST_01652,2
CUST_01653,0
CUST_01654,4
CUST_01655,0
CUST_01656,2
CUST_01657,4
CUST_01658,4
CUST_01659,1
CUST_01660,2
CUST_01661,1
CUST_01662,1
CUST_01663,0
CUST_01664,4
CUST_01665,1
CUST_01666,1
CUST_01667,1
CUST_01668,4
CUST_01669,2
CUST_01670,4
CUST_01671,1
CUST_01672,2
CUST_01673,2
CUST_01674,2
CUST_01675,2
CUST_01676,4
CUST_01677,2
CUST_01678,2
CUST_01679,4
CUST_01680,0
CUST_01681,1
CUST_01682,2
CUST_01683,1
CUST_01684,2
CUST_01685,2
CUST_01686,0
CUST_01687,1
CUST_01688,2
CUST_01689,0
CUST_01690,2
CUST_01691,2
CUST_01692,0
CUST_01693,2
CUST_01694,4
CUST_01695,0
CUST_01696,1
CUST_01697,0
CUST_01698,2
CUST_01699,0
CUST_01700,4
CUST_01701,2
CUST_01702,0
CUST_01703,2
CUST_01704,2
CUST_01705,4
CUST_01706,0
CUST_01707,2
CUST_01708,4
CUST_01709,4
CUST_01710,0
CUST_01711,0
CUST_01712,0
CUST_01713,2
CUST_01714,4
CUST_01715,4
CUST_01716,4
CUST_01717,1
CUST_01718,4
CUST_01719,4
CUST_01720,2
CUST_01721,0
CUST_01722,0
CUST_01723,2
CUST_01724,0
CUST_01725,4
CUST_01726,4
CUST_01727,4
CUST_01728,4
CUST_01729,2
CUST_01730,1
CUST_01731,4
CUST_01732,4
CUST_01733,0
CUST_01734,2
CUST_01735,2
CUST_01736,1
CUST_01737,2
CUST_01738,2
CUST_01739,2
CUST_01740,0
CUST_01741,2
CUST_01742,0
CUST_01743,2
CUST_01744,1
CUST_01745,2
CUST_01746,0
CUST_01747,1
CUST_01748,2
CUST_01749,0
CUST_01750,2
CUST_01751,4
CUST_01752,2
CUST_01753,4
CUST_01754,0
CUST_01755,1
CUST_01756,2
CUST_01757,2
CUST_01758,2
CUST_01759,2
CUST_01760,2
CUST_01761,2
CUST_01762,1
CUST_01763,2
CUST_01764,4
CUST_01765,2
CUST_01766,1
CUST_01767,2
CUST_01768,2
CUST_01769,2
CUST_01770,3
CUST_01771,2
CUST_01772,0
CUST_01773,2
CUST_01774,4
CUST_01775,2
CUST_01776,2
CUST_01777,2
CUST_01778,0
CUST_01779,2
CUST_01780,4
CUST_01781,1
CUST_01782,4
CUST_01783,4
CUST_01784,2
CUST_01785,2
CUST_01786,4
CUST_01787,0
CUST_01788,1
CUST_01789,2
CUST_01790,2
CUST_01791,4
CUST_01792,1
CUST_01793,2
CUST_01794,4
CUST_01795,2
CUST_01796,0
CUST_01797,0
CUST_01798,4
CUST_01799,2
CUST_01800,2
CUST_01801,2
CUST_01802,4
CUST_01803,0
CUST_01804,2
CUST_01805,2
CUST_01806,4
CUST_01807,0
CUST_01808,1
CUST_01809,2
CUST_01810,2
CUST_01811,2
CUST_01812,0
CUST_01813,2
CUST_01814,2
CUST_01815,4
CUST_01816,2
CUST_01817,2
CUST_01818,2
CUST_01819,4
CUST_01820,2
CUST_01821,2
CUST_01822,1
CUST_01823,0
CUST_01824,1
CUST_01825,4
CUST_01826,3
CUST_01827,4
CUST_01828,2
CUST_01829,4
CUST_01830,2
CUST_01831,4
CUST_01832,2
CUST_01833,2
CUST_01834,4
CUST_01835,4
CUST_01836,2
CUST_01837,4
CUST_01838,0
CUST_01839,4
CUST_01840,2
CUST_01841,4
CUST_01842,2
CUST_01843,4
CUST_01844,0
CUST_01845,4
CUST_01846,2
CUST_01847,2
CUST_01848,4
CUST_01849,2
CUST_01850,4
CUST_01851,0
CUST_01852,0
CUST_01853,0
CUST_01854,1
CUST_01855,2
CUST_01856,2
CUST_01857,0
CUST_01858,2
CUST_01859,0
CUST_01860,2
CUST_01861,2
CUST_01862,1
CUST_01863,2
CUST_01864,2
CUST_01865,2
CUST_01866,2
CUST_01867,0
CUST_01868,4
CUST_01869,2
CUST_01870,0
CUST_01871,2
CUST_01872,3
CUST_01873,4
CUST_01874,4
CUST_01875,2
CUST_01876,4
CUST_01877,2
CUST_01878,2
CUST_01879,1
CUST_01880,2
CUST_01881,2
CUST_01882,0
CUST_01883,2
CUST_01884,2
CUST_01885,0
CUST_01886,2
CUST_01887,2
CUST_01888,1
CUST_01889,2
CUST_01890,2
CUST_01891,2
CUST_01892,4
CUST_01893,2
CUST_01894,1
CUST_01895,2
CUST_01896,2
CUST_01897,4
CUST_01898,0
CUST_01899,2
CUST_01900,0
CUST_01901,4
CUST_01902,2
CUST_01903,4
CUST_01904,4
CUST_01905,0
CUST_01906,3
CUST_01907,0
CUST_01908,4
CUST_01909,0
CUST_01910,2
CUST_01911,2
CUST_01912,4
CUST_01913,2
CUST_01914,2
CUST_01915,1
CUST_01916,4
CUST_01917,2
CUST_01918,2
CUST_01919,2
CUST_01920,4
CUST_01921,2
CUST_01922,2
CUST_01923,2
CUST_01924,0
CUST_01925,2
CUST_01926,2
CUST_01927,4
CUST_01928,2
CUST_01929,4
CUST_01930,2
CUST_01931,0
CUST_01932,0
CUST_01933,1
CUST_01934,2
CUST_01935,2
CUST_01936,1
CUST_01937,4
CUST_01938,4
CUST_01939,4
CUST_01940,4
CUST_01941,4
CUST_01942,4
CUST_01943,2
CUST_01944,2
CUST_01945,0
CUST_01946,2
CUST_01947,2
CUST_01948,0
CUST_01949,2
CUST_01950,2
CUST_01951,2
CUST_01952,4
CUST_01953,4
CUST_01954,2
CUST_01955,2
CUST_01956,1
CUST_01957,2
CUST_01958,2
CUST_01959,2
CUST_01960,0
CUST_01961,2
CUST_01962,2
CUST_01963,2
CUST_01964,1
CUST_01965,2
CUST_01966,2
CUST_01967,2
CUST_01968,0
CUST_01969,2
CUST_01970,2
CUST_01971,0
CUST_01972,2
CUST_01973,2
CUST_01974,0
CUST_01975,4
CUST_01976,2
CUST_01977,0
CUST_01978,2
CUST_01979,2
CUST_01980,2
CUST_01981,2
CUST_01982,0
CUST_01983,4
CUST_01984,1
CUST_01985,4
CUST_01986,2
CUST_01987,2
CUST_01988,0
CUST_01989,0
CUST_01990,0
CUST_01991,1
CUST_01992,2
CUST_01993,2
CUST_01994,1
CUST_01995,4
CUST_01996,4
CUST_01997,1
CUST_01998,0
CUST_01999,4
CUST_02000,0
CUST_02001,0
CUST_02002,2
CUST_02003,2
CUST_02004,2
CUST_02005,2
CUST_02006,0
CUST_02007,4
CUST_02008,0
CUST_02009,1
CUST_02010,2
CUST_02011,1
CUST_02012,0
CUST_02013,2
CUST_02014,2
CUST_02015,4
CUST_02016,4
CUST_02017,1
CUST_02018,4
CUST_02019,0
CUST_02020,4
CUST_02021,0
CUST_02022,2
CUST_02023,4
CUST_02024,2
CUST_02025,3
CUST_02026,1
CUST_02027,1
CUST_02028,0
CUST_02029,2
CUST_02030,0
CUST_02031,0
CUST_02032,4
CUST_02033,2
CUST_02034,2
CUST_02035,1
CUST_02036,4
CUST_02037,2
CUST_02038,4
CUST_02039,2
CUST_02040,4
CUST_02041,4
CUST_02042,4
CUST_02043,4
CUST_02044,2
CUST_02045,2
CUST_02046,2
CUST_02047,0
CUST_02048,2
CUST_02049,2
CUST_02050,4
CUST_02051,0
CUST_02052,2
CUST_02053,4
CUST_02054,2
CUST_02055,4
CUST_02056,2
CUST_02057,0
CUST_02058,2
CUST_02059,2
CUST_02060,2
CUST_02061,2
CUST_02062,2
CUST_02063,4
CUST_02064,2
CUST_02065,2
CUST_02066,0
CUST_02067,2
CUST_02068,2
CUST_02069,2
CUST_02070,0
CUST_02071,2
CUST_02072,4
CUST_02073,2
CUST_02074,0
CUST_02075,2
CUST_02076,4
CUST_02077,2
CUST_02078,0
CUST_02079,4
CUST_02080,2
CUST_02081,0
CUST_02082,2
CUST_02083,0
CUST_02084,2
CUST_02085,2
CUST_02086,2
CUST_02087,4
CUST_02088,4
CUST_02089,2
CUST_02090,4
CUST_02091,2
CUST_02092,0
CUST_02093,2
CUST_02094,2
CUST_02095,0
CUST_02096,2
CUST_02097,0
CUST_02098,4
CUST_02099,2
CUST_02100,0
CUST_02101,2
CUST_02102,2
CUST_02103,1
CUST_02104,2
CUST_02105,0
CUST_02106,2
CUST_02107,0
CUST_02108,0
CUST_02109,0
CUST_02110,0
CUST_02111,0
CUST_02112,2
CUST_02113,1
CUST_02114,2
CUST_02115,0
CUST_02116,4
CUST_02117,4
CUST_02118,0
CUST_02119,0
CUST_02120,0
CUST_02121,2
CUST_02122,1
CUST_02123,1
CUST_02124,4
CUST_02125,4
CUST_02126,1
CUST_02127,2
CUST_02128,2
CUST_02129,4
CUST_02130,4
CUST_02131,2
CUST_02132,1
CUST_02133,0
CUST_02134,2
CUST_02135,2
CUST_02136,4
CUST_02137,4
CUST_02138,2
CUST_02139,2
CUST_02140,0
CUST_02141,1
CUST_02142,2
CUST_02143,2
CUST_02144,0
CUST_02145,4
CUST_02146,4
CUST_02147,0
CUST_02148,2
CUST_02149,2
CUST_02150,2
CUST_02151,2
CUST_02152,0
CUST_02153,2
CUST_02154,0
CUST_02155,0
CUST_02156,2
CUST_02157,0
CUST_02158,4
CUST_02159,0
CUST_02160,1
CUST_02161,0
CUST_02162,2
CUST_02163,3
CUST_02164,2
CUST_02165,0
CUST_02166,1
CUST_02167,2
CUST_02168,2
CUST_02169,2
CUST_02170,2
CUST_02171,4
CUST_02172,1
CUST_02173,2
CUST_02174,0
CUST_02175,0
CUST_02176,1
CUST_02177,2
CUST_02178,1
CUST_02179,4
CUST_02180,0
CUST_02181,2
CUST_02182,0
CUST_02183,0
CUST_02184,2
CUST_02185,2
CUST_02186,0
CUST_02187,2
CUST_02188,2
CUST_02189,2
CUST_02190,1
CUST_02191,2
CUST_02192,4
CUST_02193,0
CUST_02194,2
CUST_02195,1
CUST_02196,4
CUST_02197,0
CUST_02198,2
CUST_02199,4
CUST_02200,2
CUST_02201,2
CUST_02202,2
CUST_02203,2
CUST_02204,2
CUST_02205,4
CUST_02206,0
CUST_02207,0
CUST_02208,4
CUST_02209,4
CUST_02210,4
CUST_02211,0
CUST_02212,2
CUST_02213,2
CUST_02214,2
CUST_02215,0
CUST_02216,1
CUST_02217,4
CUST_02218,0
CUST_02219,4
CUST_02220,2
CUST_02221,2
CUST_02222,4
CUST_02223,2
CUST_02224,2
CUST_02225,2
CUST_02226,4
CUST_02227,2
CUST_02228,3
CUST_02229,0
CUST_02230,1
CUST_02231,2
CUST_02232,2
CUST_02233,0
CUST_02234,4
CUST_02235,1
CUST_02236,1
CUST_02237,4
CUST_02238,4
CUST_02239,2
CUST_02240,4
CUST_02241,1
CUST_02242,0
CUST_02243,4
CUST_02244,4
CUST_02245,4
CUST_02246,0
CUST_02247,4
CUST_02248,0
CUST_02249,2
CUST_02250,4
CUST_02251,2
CUST_02252,4
CUST_02253,1
CUST_02254,0
CUST_02255,2
CUST_02256,2
CUST_02257,4
CUST_02258,2
CUST_02259,2
CUST_02260,4
CUST_02261,4
CUST_02262,1
CUST_02263,2
CUST_02264,0
CUST_02265,2
CUST_02266,0
CUST_02267,4
CUST_02268,0
CUST_02269,2
CUST_02270,3
CUST_02271,4
CUST_02272,4
CUST_02273,0
CUST_02274,2
CUST_02275,2
CUST_02276,4
CUST_02277,1
CUST_02278,1
CUST_02279,2
CUST_02280,2
CUST_02281,0
CUST_02282,3
CUST_02283,2
CUST_02284,2
CUST_02285,2
CUST_02286,2
CUST_02287,2
CUST_02288,2
CUST_02289,1
CUST_02290,2
CUST_02291,4
CUST_02292,2
CUST_02293,0
CUST_02294,2
CUST_02295,0
CUST_02296,0
CUST_02297,0
CUST_02298,2
CUST_02299,2
CUST_02300,2
CUST_02301,0
CUST_02302,2
CUST_02303,2
CUST_02304,0
CUST_02305,2
CUST_02306,4
CUST_02307,1
CUST_02308,0
CUST_02309,4
CUST_02310,0
CUST_02311,2
CUST_02312,2
CUST_02313,2
CUST_02314,2
CUST_02315,2
CUST_02316,2
CUST_02317,4
CUST_02318,2
CUST_02319,4
CUST_02320,0
CUST_02321,0
CUST_02322,4
CUST_02323,2
CUST_02324,2
CUST_02325,4
CUST_02326,2
CUST_02327,1
CUST_02328,4
CUST_02329,2
CUST_02330,2
CUST_02331,2
CUST_02332,2
CUST_02333,2
CUST_02334,2
CUST_02335,4
CUST_02336,4
CUST_02337,4
CUST_02338,4
CUST_02339,2
CUST_02340,4
CUST_02341,4
CUST_02342,4
CUST_02343,0
CUST_02344,0
CUST_02345,2
CUST_02346,2
CUST_02347,2
CUST_02348,2
CUST_02349,1
CUST_02350,2
CUST_02351,2
CUST_02352,0
CUST_02353,2
CUST_02354,2
CUST_02355,0
CUST_02356,0
CUST_02357,4
CUST_02358,0
CUST_02359,0
CUST_02360,2
CUST_02361,2
CUST_02362,1
CUST_02363,2
CUST_02364,3
CUST_02365,2
CUST_02366,2
CUST_02367,0
CUST_02368,2
CUST_02369,2
CUST_02370,4
CUST_02371,0
CUST_02372,2
CUST_02373,0
CUST_02374,0
CUST_02375,2
CUST_02376,4
CUST_02377,4
CUST_02378,2
CUST_02379,2
CUST_02380,0
CUST_02381,4
CUST_02382,0
CUST_02383,2
CUST_02384,2
CUST_02385,4
CUST_02386,3
CUST_02387,2
CUST_02388,2
CUST_02389,4
CUST_02390,0
CUST_02391,0
CUST_02392,2
CUST_02393,0
CUST_02394,4
CUST_02395,4
CUST_02396,0
CUST_02397,2
CUST_02398,1
CUST_02399,4
CUST_02400,2
CUST_02401,4
CUST_02402,4
CUST_02403,4
CUST_02404,4
CUST_02405,2
CUST_02406,0
CUST_02407,2
CUST_02408,2
CUST_02409,4
CUST_02410,2
CUST_02411,2
CUST_02412,2
CUST_02413,4
CUST_02414,0
CUST_02415,4
CUST_02416,0
CUST_02417,2
CUST_02418,2
CUST_02419,4
CUST_02420,2
CUST_02421,2
CUST_02422,4
CUST_02423,1
CUST_02424,4
CUST_02425,0
CUST_02426,1
CUST_02427,0
CUST_02428,2
CUST_02429,0
CUST_02430,2
CUST_02431,2
CUST_02432,4
CUST_02433,4
CUST_02434,4
CUST_02435,0
CUST_02436,4
CUST_02437,4
CUST_02438,2
CUST_02439,0
CUST_02440,4
CUST_02441,4
CUST_02442,4
CUST_02443,0
CUST_02444,2
CUST_02445,4
CUST_02446,4
CUST_02447,4
CUST_02448,4
CUST_02449,0
CUST_02450,2
CUST_02451,0
CUST_02452,0
CUST_02453,4
CUST_02454,2
CUST_02455,0
CUST_02456,4
CUST_02457,2
CUST_02458,4
CUST_02459,4
CUST_02460,1
CUST_02461,2
CUST_02462,0
CUST_02463,0
CUST_02464,2
CUST_02465,0
CUST_02466,2
CUST_02467,4
CUST_02468,0
CUST_02469,4
CUST_02470,0
CUST_02471,0
CUST_02472,1
CUST_02473,2
CUST_02474,0
CUST_02475,2
CUST_02476,4
CUST_02477,4
CUST_02478,1
CUST_02479,4
CUST_02480,3
CUST_02481,2
CUST_02482,1
CUST_02483,0
CUST_02484,2
CUST_02485,2
CUST_02486,2
CUST_02487,2
CUST_02488,0
CUST_02489,1
CUST_02490,4
CUST_02491,2
CUST_02492,1
CUST_02493,1
CUST_02494,4
CUST_02495,1
CUST_02496,2
CUST_02497,3
CUST_02498,0
CUST_02499,2
