,Segment
CUST_02500,2
CUST_02501,2
CUST_02502,2
CUST_02503,4
CUST_02504,0
CUST_02505,2
CUST_02506,2
CUST_02507,2
CUST_02508,4
CUST_02509,2
CUST_02510,0
CUST_02511,1
CUST_02512,2
CUST_02513,4
CUST_02514,1
CUST_02515,1
CUST_02516,1
CUST_02517,2
CUST_02518,4
CUST_02519,0
CUST_02520,2
CUST_02521,1
CUST_02522,2
CUST_02523,0
CUST_02524,2
CUST_02525,1
CUST_02526,0
CUST_02527,2
CUST_02528,4
CUST_02529,1
CUST_02530,2
CUST_02531,4
CUST_02532,0
CUST_02533,4
CUST_02534,2
CUST_02535,2
CUST_02536,4
CUST_02537,1
CUST_02538,2
CUST_02539,2
CUST_02540,2
CUST_02541,4
CUST_02542,4
CUST_02543,1
CUST_02544,2
CUST_02545,1
CUST_02546,2
CUST_02547,2
CUST_02548,2
CUST_02549,4
CUST_02550,4
CUST_02551,0
CUST_02552,2
CUST_02553,4
CUST_02554,2
CUST_02555,2
CUST_02556,4
CUST_02557,4
CUST_02558,0
CUST_02559,0
CUST_02560,1
CUST_02561,2
CUST_02562,2
CUST_02563,4
CUST_02564,2
CUST_02565,2
CUST_02566,1
CUST_02567,4
CUST_02568,2
CUST_02569,0
CUST_02570,0
CUST_02571,2
CUST_02572,2
CUST_02573,2
CUST_02574,2
CUST_02575,4
CUST_02576,4
CUST_02577,4
CUST_02578,2
CUST_02579,3
CUST_02580,0
CUST_02581,4
CUST_02582,3
CUST_02583,2
CUST_02584,2
CUST_02585,1
CUST_02586,4
CUST_02587,2
CUST_02588,4
CUST_02589,2
CUST_02590,0
CUST_02591,4
CUST_02592,2
CUST_02593,4
CUST_02594,4
CUST_02595,4
CUST_02596,1
CUST_02597,4
CUST_02598,1
CUST_02599,2
CUST_02600,4
CUST_02601,2
CUST_02602,0
CUST_02603,2
CUST_02604,1
CUST_02605,0
CUST_02606,4
CUST_02607,1
CUST_02608,2
CUST_02609,2
CUST_02610,2
CUST_02611,4
CUST_02612,2
CUST_02613,4
CUST_02614,2
CUST_02615,4
CUST_02616,0
CUST_02617,2
CUST_02618,0
CUST_02619,2
CUST_02620,0
CUST_02621,2
CUST_02622,4
CUST_02623,4
CUST_02624,0
CUST_02625,0
CUST_02626,2
CUST_02627,4
CUST_02628,4
CUST_02629,2
CUST_02630,2
CUST_02631,0
CUST_02632,0
CUST_02633,4
CUST_02634,2
CUST_02635,0
CUST_02636,4
CUST_02637,4
CUST_02638,4
CUST_02639,0
CUST_02640,2
CUST_02641,2
CUST_02642,0
CUST_02643,2
CUST_02644,1
CUST_02645,2
CUST_02646,0
CUST_02647,2
CUST_02648,0
CUST_02649,2
CUST_02650,4
CUST_02651,0
CUST_02652,4
CUST_02653,4
CUST_02654,4
CUST_02655,4
CUST_02656,4
CUST_02657,0
CUST_02658,2
CUST_02659,4
CUST_02660,4
CUST_02661,4
CUST_02662,4
CUST_02663,1
CUST_02664,2
CUST_02665,4
CUST_02666,2
CUST_02667,1
CUST_02668,0
CUST_02669,2
CUST_02670,0
CUST_02671,2
CUST_02672,4
CUST_02673,4
CUST_02674,0
CUST_02675,4
CUST_02676,2
CUST_02677,1
CUST_02678,1
CUST_02679,0
CUST_02680,2
CUST_02681,2
CUST_02682,1
CUST_02683,2
CUST_02684,4
CUST_02685,1
CUST_02686,2
CUST_02687,4
CUST_02688,4
CUST_02689,4
CUST_02690,4
CUST_02691,1
CUST_02692,1
CUST_02693,4
CUST_02694,1
CUST_02695,0
CUST_02696,4
CUST_02697,4
CUST_02698,4
CUST_02699,2
CUST_02700,0
CUST_02701,2
CUST_02702,2
CUST_02703,2
CUST_02704,2
CUST_02705,2
CUST_02706,4
CUST_02707,4
CUST_02708,4
CUST_02709,2
CUST_02710,2
CUST_02711,2
CUST_02712,4
CUST_02713,2
CUST_02714,1
CUST_02715,4
CUST_02716,0
CUST_02717,2
CUST_02718,4
CUST_02719,0
CUST_02720,4
CUST_02721,2
CUST_02722,4
CUST_02723,4
CUST_02724,4
CUST_02725,1
CUST_02726,1
CUST_02727,2
CUST_02728,0
CUST_02729,2
CUST_02730,1
CUST_02731,2
CUST_02732,1
CUST_02733,1
CUST_02734,2
CUST_02735,2
CUST_02736,3
CUST_02737,4
CUST_02738,0
CUST_02739,3
CUST_02740,2
CUST_02741,0
CUST_02742,1
CUST_02743,4
CUST_02744,4
CUST_02745,2
CUST_02746,2
CUST_02747,2
CUST_02748,0
CUST_02749,2
CUST_02750,2
CUST_02751,2
CUST_02752,2
CUST_02753,2
CUST_02754,2
CUST_02755,2
CUST_02756,1
CUST_02757,2
CUST_02758,4
CUST_02759,3
CUST_02760,1
CUST_02761,2
CUST_02762,2
CUST_02763,4
CUST_02764,2
CUST_02765,2
CUST_02766,4
CUST_02767,2
CUST_02768,2
CUST_02769,2
CUST_02770,2
CUST_02771,2
CUST_02772,4
CUST_02773,4
CUST_02774,1
CUST_02775,0
CUST_02776,4
CUST_02777,4
CUST_02778,0
CUST_02779,0
CUST_02780,2
CUST_02781,4
CUST_02782,4
CUST_02783,4
CUST_02784,1
CUST_02785,4
CUST_02786,2
CUST_02787,0
CUST_02788,4
CUST_02789,2
CUST_02790,2
CUST_02791,4
CUST_02792,0
CUST_02793,4
CUST_02794,1
CUST_02795,2
CUST_02796,1
CUST_02797,2
CUST_02798,4
CUST_02799,2
CUST_02800,2
CUST_02801,1
CUST_02802,1
CUST_02803,2
CUST_02804,0
CUST_02805,0
CUST_02806,2
CUST_02807,2
CUST_02808,2
CUST_02809,2
CUST_02810,2
CUST_02811,2
CUST_02812,2
CUST_02813,4
CUST_02814,0
CUST_02815,2
CUST_02816,4
CUST_02817,1
CUST_02818,4
CUST_02819,2
CUST_02820,2
CUST_02821,1
CUST_02822,0
CUST_02823,0
CUST_02824,4
CUST_02825,0
CUST_02826,0
CUST_02827,0
CUST_02828,2
CUST_02829,0
CUST_02830,2
CUST_02831,4
CUST_02832,0
CUST_02833,2
CUST_02834,2
CUST_02835,4
CUST_02836,2
CUST_02837,1
CUST_02838,0
CUST_02839,4
CUST_02840,4
CUST_02841,2
CUST_02842,1
CUST_02843,2
CUST_02844,0
CUST_02845,2
CUST_02846,1
CUST_02847,4
CUST_02848,2
CUST_02849,0
CUST_02850,2
CUST_02851,0
CUST_02852,4
CUST_02853,0
CUST_02854,2
CUST_02855,4
CUST_02856,4
CUST_02857,0
CUST_02858,1
CUST_02859,4
CUST_02860,2
CUST_02861,1
CUST_02862,1
CUST_02863,0
CUST_02864,0
CUST_02865,0
CUST_02866,2
CUST_02867,2
CUST_02868,0
CUST_02869,2
CUST_02870,2
CUST_02871,0
CUST_02872,4
CUST_02873,4
CUST_02874,2
CUST_02875,1
CUST_02876,3
CUST_02877,0
CUST_02878,2
CUST_02879,2
CUST_02880,1
CUST_02881,1
CUST_02882,0
CUST_02883,2
CUST_02884,4
CUST_02885,2
CUST_02886,4
CUST_02887,2
CUST_02888,0
CUST_02889,2
CUST_02890,2
CUST_02891,4
CUST_02892,2
CUST_02893,2
CUST_02894,4
CUST_02895,2
CUST_02896,4
CUST_02897,0
CUST_02898,2
CUST_02899,0
CUST_02900,1
CUST_02901,2
CUST_02902,2
CUST_02903,2
CUST_02904,4
CUST_02905,2
CUST_02906,2
CUST_02907,4
CUST_02908,4
CUST_02909,2
CUST_02910,0
CUST_02911,4
CUST_02912,4
CUST_02913,4
CUST_02914,0
CUST_02915,2
CUST_02916,2
CUST_02917,2
CUST_02918,2
CUST_02919,3
CUST_02920,1
CUST_02921,4
CUST_02922,0
CUST_02923,2
CUST_02924,4
CUST_02925,4
CUST_02926,2
CUST_02927,2
CUST_02928,4
CUST_02929,0
CUST_02930,2
CUST_02931,1
CUST_02932,2
CUST_02933,1
CUST_02934,0
CUST_02935,0
CUST_02936,2
CUST_02937,2
CUST_02938,4
CUST_02939,2
CUST_02940,2
CUST_02941,2
CUST_02942,0
CUST_02943,0
CUST_02944,0
CUST_02945,4
CUST_02946,2
CUST_02947,2
CUST_02948,0
CUST_02949,0
CUST_02950,4
CUST_02951,4
CUST_02952,2
CUST_02953,2
CUST_02954,4
CUST_02955,0
CUST_02956,4
CUST_02957,2
CUST_02958,2
CUST_02959,4
CUST_02960,4
CUST_02961,1
CUST_02962,2
CUST_02963,3
CUST_02964,1
CUST_02965,0
CUST_02966,0
CUST_02967,2
CUST_02968,0
CUST_02969,1
CUST_02970,2
CUST_02971,2
CUST_02972,2
CUST_02973,4
CUST_02974,0
CUST_02975,2
CUST_02976,2
CUST_02977,1
CUST_02978,4
CUST_02979,4
CUST_02980,4
CUST_02981,2
CUST_02982,1
CUST_02983,0
CUST_02984,4
CUST_02985,4
CUST_02986,2
CUST_02987,1
CUST_02988,0
CUST_02989,0
CUST_02990,4
CUST_02991,1
CUST_02992,4
CUST_02993,1
CUST_02994,4
CUST_02995,4
CUST_02996,4
CUST_02997,2
CUST_02998,2
CUST_02999,2
CUST_03000,3
CUST_03001,4
CUST_03002,0
CUST_03003,2
CUST_03004,0
CUST_03005,4
CUST_03006,2
CUST_03007,2
CUST_03008,4
CUST_03009,2
CUST_03010,2
CUST_03011,4
CUST_03012,4
CUST_03013,2
CUST_03014,0
CUST_03015,4
CUST_03016,4
CUST_03017,4
CUST_03018,2
CUST_03019,4
CUST_03020,0
CUST_03021,4
CUST_03022,4
CUST_03023,2
CUST_03024,0
CUST_03025,2
CUST_03026,2
CUST_03027,0
CUST_03028,1
CUST_03029,0
CUST_03030,4
CUST_03031,2
CUST_03032,0
CUST_03033,4
CUST_03034,2
CUST_03035,4
CUST_03036,4
CUST_03037,0
CUST_03038,4
CUST_03039,2
CUST_03040,1
CUST_03041,4
CUST_03042,4
CUST_03043,4
CUST_03044,2
CUST_03045,2
CUST_03046,0
CUST_03047,2
CUST_03048,4
CUST_03049,2
CUST_03050,4
CUST_03051,4
CUST_03052,0
CUST_03053,1
CUST_03054,4
CUST_03055,0
CUST_03056,0
CUST_03057,2
CUST_03058,1
CUST_03059,4
CUST_03060,0
CUST_03061,4
CUST_03062,0
CUST_03063,1
CUST_03064,2
CUST_03065,1
CUST_03066,0
CUST_03067,0
CUST_03068,0
CUST_03069,4
CUST_03070,0
CUST_03071,2
CUST_03072,4
CUST_03073,2
CUST_03074,1
CUST_03075,4
CUST_03076,2
CUST_03077,4
CUST_03078,2
CUST_03079,4
CUST_03080,0
CUST_03081,0
CUST_03082,2
CUST_03083,4
CUST_03084,4
CUST_03085,0
CUST_03086,1
CUST_03087,1
CUST_03088,2
CUST_03089,2
CUST_03090,0
CUST_03091,4
CUST_03092,0
CUST_03093,1
CUST_03094,0
CUST_03095,2
CUST_03096,2
CUST_03097,0
CUST_03098,2
CUST_03099,2
CUST_03100,4
CUST_03101,2
CUST_03102,2
CUST_03103,2
CUST_03104,0
CUST_03105,0
CUST_03106,2
CUST_03107,2
CUST_03108,2
CUST_03109,4
CUST_03110,3
CUST_03111,2
CUST_03112,2
CUST_03113,4
CUST_03114,0
CUST_03115,3
CUST_03116,4
CUST_03117,2
CUST_03118,4
CUST_03119,1
CUST_03120,4
CUST_03121,2
CUST_03122,2
CUST_03123,2
CUST_03124,0
CUST_03125,1
CUST_03126,0
CUST_03127,3
CUST_03128,2
CUST_03129,2
CUST_03130,0
CUST_03131,1
CUST_03132,2
CUST_03133,4
CUST_03134,4
CUST_03135,0
CUST_03136,4
CUST_03137,2
CUST_03138,1
CUST_03139,4
CUST_03140,0
CUST_03141,2
CUST_03142,2
CUST_03143,2
CUST_03144,0
CUST_03145,4
CUST_03146,2
CUST_03147,0
CUST_03148,0
CUST_03149,2
CUST_03150,2
CUST_03151,2
CUST_03152,2
CUST_03153,1
CUST_03154,4
CUST_03155,2
CUST_03156,4
CUST_03157,2
CUST_03158,4
CUST_03159,2
CUST_03160,1
CUST_03161,4
CUST_03162,2
CUST_03163,0
CUST_03164,2
CUST_03165,2
CUST_03166,2
CUST_03167,2
CUST_03168,2
CUST_03169,1
CUST_03170,2
CUST_03171,2
CUST_03172,2
CUST_03173,1
CUST_03174,2
CUST_03175,2
CUST_03176,2
CUST_03177,4
CUST_03178,0
CUST_03179,4
CUST_03180,4
CUST_03181,0
CUST_03182,2
CUST_03183,0
CUST_03184,0
CUST_03185,4
CUST_03186,4
CUST_03187,2
CUST_03188,4
CUST_03189,4
CUST_03190,4
CUST_03191,4
CUST_03192,2
CUST_03193,4
CUST_03194,0
CUST_03195,4
CUST_03196,2
CUST_03197,4
CUST_03198,2
CUST_03199,0
CUST_03200,4
CUST_03201,2
CUST_03202,1
CUST_03203,2
CUST_03204,4
CUST_03205,2
CUST_03206,1
CUST_03207,2
CUST_03208,4
CUST_03209,4
CUST_03210,0
CUST_03211,0
CUST_03212,4
CUST_03213,1
CUST_03214,4
CUST_03215,1
CUST_03216,1
CUST_03217,2
CUST_03218,3
CUST_03219,3
CUST_03220,2
CUST_03221,4
CUST_03222,4
CUST_03223,2
CUST_03224,2
CUST_03225,4
CUST_03226,2
CUST_03227,1
CUST_03228,2
CUST_03229,4
CUST_03230,2
CUST_03231,0
CUST_03232,2
CUST_03233,4
CUST_03234,4
CUST_03235,4
CUST_03236,4
CUST_03237,4
CUST_03238,2
CUST_03239,4
CUST_03240,2
CUST_03241,2
CUST_03242,0
CUST_03243,1
CUST_03244,0
CUST_03245,4
CUST_03246,2
CUST_03247,2
CUST_03248,2
CUST_03249,2
CUST_03250,1
CUST_03251,4
CUST_03252,2
CUST_03253,4
CUST_03254,0
CUST_03255,4
CUST_03256,4
CUST_03257,4
CUST_03258,4
CUST_03259,2
CUST_03260,2
CUST_03261,2
CUST_03262,0
CUST_03263,0
CUST_03264,0
CUST_03265,1
CUST_03266,2
CUST_03267,4
CUST_03268,1
CUST_03269,2
CUST_03270,4
CUST_03271,1
CUST_03272,1
CUST_03273,1
CUST_03274,2
CUST_03275,4
CUST_03276,4
CUST_03277,2
CUST_03278,4
CUST_03279,0
CUST_03280,4
CUST_03281,2
CUST_03282,2
CUST_03283,0
CUST_03284,0
CUST_03285,2
CUST_03286,1
CUST_03287,4
CUST_03288,4
CUST_03289,0
CUST_03290,4
CUST_03291,4
CUST_03292,4
CUST_03293,1
CUST_03294,4
CUST_03295,2
CUST_03296,2
CUST_03297,0
CUST_03298,2
CUST_03299,4
CUST_03300,1
CUST_03301,4
CUST_03302,4
CUST_03303,2
CUST_03304,4
CUST_03305,4
CUST_03306,0
CUST_03307,0
CUST_03308,2
CUST_03309,0
CUST_03310,2
CUST_03311,4
CUST_03312,2
CUST_03313,1
CUST_03314,0
CUST_03315,2
CUST_03316,1
CUST_03317,2
CUST_03318,2
CUST_03319,4
CUST_03320,0
CUST_03321,1
CUST_03322,2
CUST_03323,2
CUST_03324,2
CUST_03325,0
CUST_03326,0
CUST_03327,2
CUST_03328,4
CUST_03329,2
CUST_03330,1
CUST_03331,0
CUST_03332,4
CUST_03333,1
CUST_03334,2
CUST_03335,0
CUST_03336,4
CUST_03337,4
CUST_03338,1
CUST_03339,4
CUST_03340,1
CUST_03341,2
CUST_03342,1
CUST_03343,2
CUST_03344,4
CUST_03345,0
CUST_03346,0
CUST_03347,4
CUST_03348,2
CUST_03349,0
CUST_03350,0
CUST_03351,2
CUST_03352,1
CUST_03353,0
CUST_03354,2
CUST_03355,2
CUST_03356,4
CUST_03357,0
CUST_03358,0
CUST_03359,4
CUST_03360,3
CUST_03361,4
CUST_03362,0
CUST_03363,2
CUST_03364,0
CUST_03365,2
CUST_03366,2
CUST_03367,4
CUST_03368,0
CUST_03369,2
CUST_03370,0
CUST_03371,0
CUST_03372,0
CUST_03373,2
CUST_03374,2
CUST_03375,2
CUST_03376,0
CUST_03377,1
CUST_03378,4
CUST_03379,4
CUST_03380,2
CUST_03381,4
CUST_03382,4
CUST_03383,1
CUST_03384,4
CUST_03385,0
CUST_03386,4
CUST_03387,2
CUST_03388,2
CUST_03389,0
CUST_03390,4
CUST_03391,2
CUST_03392,2
CUST_03393,0
CUST_03394,0
CUST_03395,4
CUST_03396,1
CUST_03397,4
CUST_03398,2
CUST_03399,4
CUST_03400,4
CUST_03401,2
CUST_03402,1
CUST_03403,4
CUST_03404,2
CUST_03405,2
CUST_03406,4
CUST_03407,2
CUST_03408,2
CUST_03409,2
CUST_03410,2
CUST_03411,2
CUST_03412,2
CUST_03413,2
CUST_03414,0
CUST_03415,0
CUST_03416,2
CUST_03417,1
CUST_03418,4
CUST_03419,1
CUST_03420,0
CUST_03421,0
CUST_03422,2
CUST_03423,4
CUST_03424,0
CUST_03425,4
CUST_03426,1
CUST_03427,4
CUST_03428,2
CUST_03429,2
CUST_03430,0
CUST_03431,1
CUST_03432,2
CUST_03433,2
CUST_03434,4
CUST_03435,0
CUST_03436,2
CUST_03437,2
CUST_03438,2
CUST_03439,2
CUST_03440,4
CUST_03441,2
CUST_03442,4
CUST_03443,4
CUST_03444,4
CUST_03445,2
CUST_03446,2
CUST_03447,4
CUST_03448,2
CUST_03449,0
CUST_03450,1
CUST_03451,4
CUST_03452,2
CUST_03453,4
CUST_03454,2
CUST_03455,1
CUST_03456,2
CUST_03457,2
CUST_03458,0
CUST_03459,0
CUST_03460,0
CUST_03461,2
CUST_03462,0
CUST_03463,1
CUST_03464,2
CUST_03465,4
CUST_03466,0
CUST_03467,4
CUST_03468,2
CUST_03469,4
CUST_03470,2
CUST_03471,2
CUST_03472,4
CUST_03473,0
CUST_03474,4
CUST_03475,2
CUST_03476,0
CUST_03477,4
CUST_03478,2
CUST_03479,1
CUST_03480,4
CUST_03481,2
CUST_03482,1
CUST_03483,2
CUST_03484,2
CUST_03485,1
CUST_03486,0
CUST_03487,4
CUST_03488,2
CUST_03489,1
CUST_03490,2
CUST_03491,4
CUST_03492,2
CUST_03493,0
CUST_03494,0
CUST_03495,2
CUST_03496,2
CUST_03497,2
CUST_03498,4
CUST_03499,2
CUST_03500,2
CUST_03501,4
CUST_03502,2
CUST_03503,0
CUST_03504,0
CUST_03505,2
CUST_03506,4
CUST_03507,4
CUST_03508,1
CUST_03509,0
CUST_03510,1
CUST_03511,0
CUST_03512,4
CUST_03513,4
CUST_03514,2
CUST_03515,2
CUST_03516,3
CUST_03517,2
CUST_03518,2
CUST_03519,4
CUST_03520,4
CUST_03521,0
CUST_03522,2
CUST_03523,1
CUST_03524,2
CUST_03525,0
CUST_03526,0
CUST_03527,2
CUST_03528,0
CUST_03529,0
CUST_03530,2
CUST_03531,2
CUST_03532,2
CUST_03533,2
CUST_03534,4
CUST_03535,2
CUST_03536,0
CUST_03537,2
CUST_03538,2
CUST_03539,2
CUST_03540,1
CUST_03541,2
CUST_03542,2
CUST_03543,4
CUST_03544,4
CUST_03545,0
CUST_03546,4
CUST_03547,4
CUST_03548,0
CUST_03549,2
CUST_03550,2
CUST_03551,0
CUST_03552,4
CUST_03553,2
CUST_03554,2
CUST_03555,0
CUST_03556,2
CUST_03557,0
CUST_03558,2
CUST_03559,2
CUST_03560,2
CUST_03561,2
CUST_03562,2
CUST_03563,2
CUST_03564,2
CUST_03565,2
CUST_03566,0
CUST_03567,2
CUST_03568,0
CUST_03569,0
CUST_03570,2
CUST_03571,2
CUST_03572,0
CUST_03573,2
CUST_03574,2
CUST_03575,2
CUST_03576,2
CUST_03577,4
CUST_03578,2
CUST_03579,0
CUST_03580,2
CUST_03581,2
CUST_03582,2
CUST_03583,2
CUST_03584,2
CUST_03585,2
CUST_03586,2
CUST_03587,4
CUST_03588,2
CUST_03589,2
CUST_03590,4
CUST_03591,2
CUST_03592,2
CUST_03593,4
CUST_03594,2
CUST_03595,4
CUST_03596,2
CUST_03597,2
CUST_03598,2
CUST_03599,4
CUST_03600,1
CUST_03601,4
CUST_03602,2
CUST_03603,4
CUST_03604,2
CUST_03605,4
CUST_03606,0
CUST_03607,4
CUST_03608,4
CUST_03609,2
CUST_03610,3
CUST_03611,4
CUST_03612,2
CUST_03613,2
CUST_03614,2
CUST_03615,4
CUST_03616,2
CUST_03617,4
CUST_03618,1
CUST_03619,2
CUST_03620,2
CUST_03621,4
CUST_03622,2
CUST_03623,4
CUST_03624,2
CUST_03625,4
CUST_03626,1
CUST_03627,0
CUST_03628,0
CUST_03629,2
CUST_03630,1
CUST_03631,4
CUST_03632,2
CUST_03633,4
CUST_03634,2
CUST_03635,1
CUST_03636,2
CUST_03637,2
CUST_03638,4
CUST_03639,2
CUST_03640,0
CUST_03641,4
CUST_03642,0
CUST_03643,2
CUST_03644,4
CUST_03645,2
CUST_03646,4
CUST_03647,2
CUST_03648,2
CUST_03649,0
CUST_03650,0
CUST_03651,2
CUST_03652,2
CUST_03653,4
CUST_03654,2
CUST_03655,4
CUST_03656,2
CUST_03657,2
CUST_03658,4
CUST_03659,4
CUST_03660,4
CUST_03661,2
CUST_03662,0
CUST_03663,0
CUST_03664,2
CUST_03665,2
CUST_03666,4
CUST_03667,1
CUST_03668,2
CUST_03669,2
CUST_03670,1
CUST_03671,4
CUST_03672,1
CUST_03673,2
CUST_03674,4
CUST_03675,2
CUST_03676,0
CUST_03677,4
CUST_03678,0
CUST_03679,2
CUST_03680,2
CUST_03681,2
CUST_03682,2
CUST_03683,2
CUST_03684,2
CUST_03685,1
CUST_03686,4
CUST_03687,4
CUST_03688,4
CUST_03689,4
CUST_03690,1
CUST_03691,2
CUST_03692,0
CUST_03693,0
CUST_03694,2
CUST_03695,2
CUST_03696,0
CUST_03697,2
CUST_03698,4
CUST_03699,0
CUST_03700,2
CUST_03701,0
CUST_03702,4
CUST_03703,4
CUST_03704,2
CUST_03705,2
CUST_03706,4
CUST_03707,4
CUST_03708,2
CUST_03709,2
CUST_03710,4
CUST_03711,2
CUST_03712,4
CUST_03713,4
CUST_03714,0
CUST_03715,2
CUST_03716,0
CUST_03717,2
CUST_03718,2
CUST_03719,1
CUST_03720,4
CUST_03721,4
CUST_03722,2
CUST_03723,2
CUST_03724,0
CUST_03725,2
CUST_03726,0
CUST_03727,2
CUST_03728,4
CUST_03729,2
CUST_03730,2
CUST_03731,4
CUST_03732,1
CUST_03733,2
CUST_03734,0
CUST_03735,4
CUST_03736,2
CUST_03737,0
CUST_03738,2
CUST_03739,4
CUST_03740,4
CUST_03741,2
CUST_03742,0
CUST_03743,0
CUST_03744,2
CUST_03745,1
CUST_03746,1
CUST_03747,2
CUST_03748,4
CUST_03749,4
