,Segment
CUST_03750,0
CUST_03751,1
CUST_03752,4
CUST_03753,0
CUST_03754,4
CUST_03755,1
CUST_03756,2
CUST_03757,0
CUST_03758,4
CUST_03759,2
CUST_03760,4
CUST_03761,2
CUST_03762,0
CUST_03763,2
CUST_03764,0
CUST_03765,4
CUST_03766,1
CUST_03767,2
CUST_03768,4
CUST_03769,4
CUST_03770,2
CUST_03771,0
CUST_03772,0
CUST_03773,4
CUST_03774,0
CUST_03775,1
CUST_03776,1
CUST_03777,2
CUST_03778,4
CUST_03779,4
CUST_03780,0
CUST_03781,4
CUST_03782,4
CUST_03783,4
CUST_03784,2
CUST_03785,2
CUST_03786,2
CUST_03787,2
CUST_03788,2
CUST_03789,0
CUST_03790,1
CUST_03791,4
CUST_03792,0
CUST_03793,4
CUST_03794,0
CUST_03795,0
CUST_03796,2
CUST_03797,2
CUST_03798,2
CUST_03799,4
CUST_03800,2
CUST_03801,2
CUST_03802,0
CUST_03803,4
CUST_03804,1
CUST_03805,4
CUST_03806,2
CUST_03807,2
CUST_03808,4
CUST_03809,2
CUST_03810,4
CUST_03811,2
CUST_03812,0
CUST_03813,4
CUST_03814,2
CUST_03815,2
CUST_03816,0
CUST_03817,2
CUST_03818,2
CUST_03819,4
CUST_03820,2
CUST_03821,0
CUST_03822,2
CUST_03823,4
CUST_03824,4
CUST_03825,4
CUST_03826,4
CUST_03827,1
CUST_03828,2
CUST_03829,1
CUST_03830,4
CUST_03831,0
CUST_03832,4
CUST_03833,1
CUST_03834,4
CUST_03835,4
CUST_03836,2
CUST_03837,1
CUST_03838,2
CUST_03839,2
CUST_03840,0
CUST_03841,2
CUST_03842,0
CUST_03843,2
CUST_03844,1
CUST_03845,4
CUST_03846,0
CUST_03847,4
CUST_03848,4
CUST_03849,2
CUST_03850,2
CUST_03851,4
CUST_03852,2
CUST_03853,4
CUST_03854,2
CUST_03855,4
CUST_03856,4
CUST_03857,0
CUST_03858,2
CUST_03859,2
CUST_03860,2
CUST_03861,4
CUST_03862,2
CUST_03863,4
CUST_03864,4
CUST_03865,4
CUST_03866,0
CUST_03867,2
CUST_03868,0
CUST_03869,2
CUST_03870,4
CUST_03871,2
CUST_03872,0
CUST_03873,4
CUST_03874,0
CUST_03875,4
CUST_03876,2
CUST_03877,0
CUST_03878,2
CUST_03879,4
CUST_03880,1
CUST_03881,4
CUST_03882,2
CUST_03883,1
CUST_03884,2
CUST_03885,2
CUST_03886,2
CUST_03887,0
CUST_03888,1
CUST_03889,0
CUST_03890,4
CUST_03891,2
CUST_03892,2
CUST_03893,0
CUST_03894,1
CUST_03895,2
CUST_03896,2
CUST_03897,4
CUST_03898,2
CUST_03899,0
CUST_03900,0
CUST_03901,4
CUST_03902,2
CUST_03903,4
CUST_03904,4
CUST_03905,4
CUST_03906,4
CUST_03907,0
CUST_03908,0
CUST_03909,1
CUST_03910,4
CUST_03911,2
CUST_03912,4
CUST_03913,2
CUST_03914,2
CUST_03915,2
CUST_03916,2
CUST_03917,2
CUST_03918,0
CUST_03919,4
CUST_03920,2
CUST_03921,0
CUST_03922,1
CUST_03923,4
CUST_03924,4
CUST_03925,0
CUST_03926,4
CUST_03927,4
CUST_03928,4
CUST_03929,2
CUST_03930,3
CUST_03931,0
CUST_03932,0
CUST_03933,2
CUST_03934,2
CUST_03935,1
CUST_03936,4
CUST_03937,0
CUST_03938,1
CUST_03939,4
CUST_03940,2
CUST_03941,4
CUST_03942,0
CUST_03943,1
CUST_03944,2
CUST_03945,2
CUST_03946,2
CUST_03947,4
CUST_03948,0
CUST_03949,2
CUST_03950,2
CUST_03951,4
CUST_03952,2
CUST_03953,2
CUST_03954,2
CUST_03955,0
CUST_03956,4
CUST_03957,0
CUST_03958,0
CUST_03959,2
CUST_03960,0
CUST_03961,0
CUST_03962,0
CUST_03963,1
CUST_03964,4
CUST_03965,2
CUST_03966,0
CUST_03967,4
CUST_03968,4
CUST_03969,1
CUST_03970,2
CUST_03971,4
CUST_03972,2
CUST_03973,2
CUST_03974,0
CUST_03975,2
CUST_03976,2
CUST_03977,4
CUST_03978,2
CUST_03979,2
CUST_03980,0
CUST_03981,4
CUST_03982,4
CUST_03983,1
CUST_03984,4
CUST_03985,0
CUST_03986,1
CUST_03987,2
CUST_03988,4
CUST_03989,3
CUST_03990,2
CUST_03991,4
CUST_03992,4
CUST_03993,2
CUST_03994,2
CUST_03995,1
CUST_03996,0
CUST_03997,2
CUST_03998,2
CUST_03999,1
CUST_04000,4
CUST_04001,1
CUST_04002,4
CUST_04003,2
CUST_04004,0
CUST_04005,2
CUST_04006,4
CUST_04007,2
CUST_04008,4
CUST_04009,2
CUST_04010,2
CUST_04011,2
CUST_04012,0
CUST_04013,4
CUST_04014,2
CUST_04015,2
CUST_04016,2
CUST_04017,0
CUST_04018,0
CUST_04019,4
CUST_04020,2
CUST_04021,4
CUST_04022,2
CUST_04023,0
CUST_04024,4
CUST_04025,2
CUST_04026,4
CUST_04027,0
CUST_04028,0
CUST_04029,2
CUST_04030,2
CUST_04031,0
CUST_04032,2
CUST_04033,2
CUST_04034,0
CUST_04035,4
CUST_04036,4
CUST_04037,1
CUST_04038,4
CUST_04039,2
CUST_04040,2
CUST_04041,0
CUST_04042,4
CUST_04043,4
CUST_04044,4
CUST_04045,2
CUST_04046,2
CUST_04047,0
CUST_04048,2
CUST_04049,2
CUST_04050,2
CUST_04051,0
CUST_04052,2
CUST_04053,1
CUST_04054,0
CUST_04055,2
CUST_04056,2
CUST_04057,4
CUST_04058,0
CUST_04059,0
CUST_04060,0
CUST_04061,0
CUST_04062,4
CUST_04063,4
CUST_04064,1
CUST_04065,1
CUST_04066,0
CUST_04067,1
CUST_04068,4
CUST_04069,1
CUST_04070,4
CUST_04071,1
CUST_04072,2
CUST_04073,3
CUST_04074,2
CUST_04075,0
CUST_04076,1
CUST_04077,2
CUST_04078,3
CUST_04079,4
CUST_04080,1
CUST_04081,4
CUST_04082,2
CUST_04083,2
CUST_04084,4
CUST_04085,2
CUST_04086,4
CUST_04087,2
CUST_04088,4
CUST_04089,4
CUST_04090,4
CUST_04091,4
CUST_04092,0
CUST_04093,2
CUST_04094,1
CUST_04095,2
CUST_04096,2
CUST_04097,0
CUST_04098,4
CUST_04099,0
CUST_04100,0
CUST_04101,2
CUST_04102,4
CUST_04103,4
CUST_04104,4
CUST_04105,0
CUST_04106,2
CUST_04107,1
CUST_04108,2
CUST_04109,2
CUST_04110,2
CUST_04111,2
CUST_04112,0
CUST_04113,4
CUST_04114,0
CUST_04115,4
CUST_04116,4
CUST_04117,4
CUST_04118,4
CUST_04119,4
CUST_04120,3
CUST_04121,2
CUST_04122,1
CUST_04123,2
CUST_04124,4
CUST_04125,0
CUST_04126,2
CUST_04127,1
CUST_04128,2
CUST_04129,2
CUST_04130,2
CUST_04131,2
CUST_04132,2
CUST_04133,2
CUST_04134,2
CUST_04135,3
CUST_04136,0
CUST_04137,4
CUST_04138,2
CUST_04139,4
CUST_04140,2
CUST_04141,0
CUST_04142,4
CUST_04143,4
CUST_04144,2
CUST_04145,0
CUST_04146,2
CUST_04147,4
CUST_04148,0
CUST_04149,2
CUST_04150,1
CUST_04151,1
CUST_04152,2
CUST_04153,4
CUST_04154,4
CUST_04155,2
CUST_04156,1
CUST_04157,2
CUST_04158,4
CUST_04159,2
CUST_04160,2
CUST_04161,1
CUST_04162,2
CUST_04163,1
CUST_04164,0
CUST_04165,0
CUST_04166,2
CUST_04167,2
CUST_04168,4
CUST_04169,2
CUST_04170,4
CUST_04171,4
CUST_04172,2
CUST_04173,1
CUST_04174,2
CUST_04175,1
CUST_04176,2
CUST_04177,4
CUST_04178,4
CUST_04179,0
CUST_04180,2
CUST_04181,2
CUST_04182,4
CUST_04183,4
CUST_04184,0
CUST_04185,2
CUST_04186,1
CUST_04187,0
CUST_04188,0
CUST_04189,0
CUST_04190,0
CUST_04191,0
CUST_04192,1
CUST_04193,1
CUST_04194,2
CUST_04195,0
CUST_04196,0
CUST_04197,4
CUST_04198,2
CUST_04199,2
CUST_04200,1
CUST_04201,4
CUST_04202,2
CUST_04203,2
CUST_04204,4
CUST_04205,2
CUST_04206,2
CUST_04207,2
CUST_04208,1
CUST_04209,2
CUST_04210,2
CUST_04211,0
CUST_04212,1
CUST_04213,2
CUST_04214,3
CUST_04215,2
CUST_04216,2
CUST_04217,4
CUST_04218,0
CUST_04219,4
CUST_04220,4
CUST_04221,2
CUST_04222,4
CUST_04223,0
CUST_04224,2
CUST_04225,2
CUST_04226,4
CUST_04227,2
CUST_04228,0
CUST_04229,4
CUST_04230,0
CUST_04231,4
CUST_04232,2
CUST_04233,1
CUST_04234,0
CUST_04235,2
CUST_04236,4
CUST_04237,4
CUST_04238,2
CUST_04239,0
CUST_04240,4
CUST_04241,4
CUST_04242,2
CUST_04243,2
CUST_04244,2
CUST_04245,2
CUST_04246,4
CUST_04247,0
CUST_04248,2
CUST_04249,3
CUST_04250,2
CUST_04251,2
CUST_04252,4
CUST_04253,2
CUST_04254,4
CUST_04255,2
CUST_04256,0
CUST_04257,1
CUST_04258,4
CUST_04259,0
CUST_04260,0
CUST_04261,2
CUST_04262,2
CUST_04263,2
CUST_04264,0
CUST_04265,0
CUST_04266,4
CUST_04267,2
CUST_04268,2
CUST_04269,2
CUST_04270,2
CUST_04271,2
CUST_04272,2
CUST_04273,1
CUST_04274,4
CUST_04275,2
CUST_04276,4
CUST_04277,4
CUST_04278,1
CUST_04279,2
CUST_04280,2
CUST_04281,2
CUST_04282,2
CUST_04283,4
CUST_04284,2
CUST_04285,2
CUST_04286,2
CUST_04287,4
CUST_04288,1
CUST_04289,1
CUST_04290,2
CUST_04291,0
CUST_04292,0
CUST_04293,2
CUST_04294,2
CUST_04295,0
CUST_04296,4
CUST_04297,4
CUST_04298,2
CUST_04299,4
CUST_04300,2
CUST_04301,0
CUST_04302,2
CUST_04303,0
CUST_04304,2
CUST_04305,2
CUST_04306,4
CUST_04307,1
CUST_04308,4
CUST_04309,2
CUST_04310,1
CUST_04311,1
CUST_04312,3
CUST_04313,2
CUST_04314,2
CUST_04315,2
CUST_04316,2
CUST_04317,0
CUST_04318,2
CUST_04319,2
CUST_04320,2
CUST_04321,1
CUST_04322,0
CUST_04323,4
CUST_04324,2
CUST_04325,2
CUST_04326,4
CUST_04327,4
CUST_04328,2
CUST_04329,4
CUST_04330,2
CUST_04331,2
CUST_04332,2
CUST_04333,2
CUST_04334,2
CUST_04335,2
CUST_04336,0
CUST_04337,2
CUST_04338,2
CUST_04339,0
CUST_04340,3
CUST_04341,2
CUST_04342,2
CUST_04343,4
CUST_04344,1
CUST_04345,2
CUST_04346,1
CUST_04347,4
CUST_04348,0
CUST_04349,2
CUST_04350,4
CUST_04351,0
CUST_04352,0
CUST_04353,2
CUST_04354,4
CUST_04355,0
CUST_04356,2
CUST_04357,2
CUST_04358,2
CUST_04359,2
CUST_04360,4
CUST_04361,2
CUST_04362,4
CUST_04363,2
CUST_04364,2
CUST_04365,1
CUST_04366,2
CUST_04367,4
CUST_04368,4
CUST_04369,0
CUST_04370,4
CUST_04371,2
CUST_04372,1
CUST_04373,2
CUST_04374,0
CUST_04375,0
CUST_04376,2
CUST_04377,2
CUST_04378,4
CUST_04379,1
CUST_04380,2
CUST_04381,1
CUST_04382,0
CUST_04383,4
CUST_04384,2
CUST_04385,2
CUST_04386,4
CUST_04387,0
CUST_04388,1
CUST_04389,0
CUST_04390,3
CUST_04391,0
CUST_04392,2
CUST_04393,4
CUST_04394,4
CUST_04395,2
CUST_04396,4
CUST_04397,0
CUST_04398,2
CUST_04399,2
CUST_04400,2
CUST_04401,2
CUST_04402,0
CUST_04403,0
CUST_04404,4
CUST_04405,1
CUST_04406,2
CUST_04407,0
CUST_04408,4
CUST_04409,0
CUST_04410,2
CUST_04411,4
CUST_04412,2
CUST_04413,4
CUST_04414,2
CUST_04415,4
CUST_04416,2
CUST_04417,4
CUST_04418,0
CUST_04419,2
CUST_04420,4
CUST_04421,2
CUST_04422,2
CUST_04423,4
CUST_04424,2
CUST_04425,4
CUST_04426,2
CUST_04427,2
CUST_04428,0
CUST_04429,1
CUST_04430,2
CUST_04431,2
CUST_04432,2
CUST_04433,0
CUST_04434,2
CUST_04435,1
CUST_04436,0
CUST_04437,4
CUST_04438,1
CUST_04439,4
CUST_04440,4
CUST_04441,4
CUST_04442,1
CUST_04443,3
CUST_04444,4
CUST_04445,4
CUST_04446,2
CUST_04447,2
CUST_04448,1
CUST_04449,2
CUST_04450,4
CUST_04451,4
CUST_04452,1
CUST_04453,2
CUST_04454,2
CUST_04455,4
CUST_04456,1
CUST_04457,0
CUST_04458,4
CUST_04459,4
CUST_04460,0
CUST_04461,2
CUST_04462,0
CUST_04463,2
CUST_04464,4
CUST_04465,1
CUST_04466,0
CUST_04467,1
CUST_04468,0
CUST_04469,0
CUST_04470,0
CUST_04471,4
CUST_04472,2
CUST_04473,2
CUST_04474,0
CUST_04475,4
CUST_04476,1
CUST_04477,4
CUST_04478,4
CUST_04479,4
CUST_04480,2
CUST_04481,2
CUST_04482,4
CUST_04483,2
CUST_04484,1
CUST_04485,0
CUST_04486,0
CUST_04487,0
CUST_04488,0
CUST_04489,4
CUST_04490,1
CUST_04491,0
CUST_04492,0
CUST_04493,2
CUST_04494,3
CUST_04495,2
CUST_04496,1
CUST_04497,2
CUST_04498,2
CUST_04499,4
CUST_04500,1
CUST_04501,2
CUST_04502,0
CUST_04503,0
CUST_04504,4
CUST_04505,4
CUST_04506,2
CUST_04507,2
CUST_04508,4
CUST_04509,2
CUST_04510,4
CUST_04511,4
CUST_04512,4
CUST_04513,4
CUST_04514,2
CUST_04515,2
CUST_04516,2
CUST_04517,0
CUST_04518,3
CUST_04519,4
CUST_04520,1
CUST_04521,1
CUST_04522,2
CUST_04523,2
CUST_04524,2
CUST_04525,4
CUST_04526,4
CUST_04527,2
CUST_04528,4
CUST_04529,0
CUST_04530,0
CUST_04531,4
CUST_04532,2
CUST_04533,2
CUST_04534,4
CUST_04535,2
CUST_04536,4
CUST_04537,4
CUST_04538,2
CUST_04539,0
CUST_04540,4
CUST_04541,4
CUST_04542,0
CUST_04543,0
CUST_04544,2
CUST_04545,4
CUST_04546,2
CUST_04547,4
CUST_04548,2
CUST_04549,4
CUST_04550,2
CUST_04551,4
CUST_04552,2
CUST_04553,4
CUST_04554,4
CUST_04555,0
CUST_04556,0
CUST_04557,2
CUST_04558,3
CUST_04559,2
CUST_04560,2
CUST_04561,4
CUST_04562,1
CUST_04563,2
CUST_04564,0
CUST_04565,2
CUST_04566,2
CUST_04567,2
CUST_04568,4
CUST_04569,2
CUST_04570,2
CUST_04571,4
CUST_04572,2
CUST_04573,4
CUST_04574,2
CUST_04575,4
CUST_04576,4
CUST_04577,4
CUST_04578,2
CUST_04579,1
CUST_04580,2
CUST_04581,2
CUST_04582,2
CUST_04583,4
CUST_04584,2
CUST_04585,4
CUST_04586,2
CUST_04587,1
CUST_04588,0
CUST_04589,2
CUST_04590,2
CUST_04591,2
CUST_04592,4
CUST_04593,4
CUST_04594,0
CUST_04595,0
CUST_04596,1
CUST_04597,2
CUST_04598,2
CUST_04599,2
CUST_04600,4
CUST_04601,4
CUST_04602,4
CUST_04603,0
CUST_04604,2
CUST_04605,2
CUST_04606,0
CUST_04607,0
CUST_04608,0
CUST_04609,2
CUST_04610,3
CUST_04611,0
CUST_04612,0
CUST_04613,4
CUST_04614,2
CUST_04615,1
CUST_04616,2
CUST_04617,0
CUST_04618,0
CUST_04619,0
CUST_04620,3
CUST_04621,4
CUST_04622,1
CUST_04623,2
CUST_04624,2
CUST_04625,2
CUST_04626,2
CUST_04627,2
CUST_04628,4
CUST_04629,0
CUST_04630,0
CUST_04631,4
CUST_04632,0
CUST_04633,0
CUST_04634,4
CUST_04635,2
CUST_04636,1
CUST_04637,2
CUST_04638,1
CUST_04639,2
CUST_04640,4
CUST_04641,2
CUST_04642,0
CUST_04643,0
CUST_04644,0
CUST_04645,2
CUST_04646,4
CUST_04647,4
CUST_04648,0
CUST_04649,4
CUST_04650,1
CUST_04651,2
CUST_04652,4
CUST_04653,4
CUST_04654,0
CUST_04655,0
CUST_04656,2
CUST_04657,0
CUST_04658,2
CUST_04659,2
CUST_04660,1
CUST_04661,1
CUST_04662,2
CUST_04663,0
CUST_04664,2
CUST_04665,1
CUST_04666,1
CUST_04667,0
CUST_04668,1
CUST_04669,2
CUST_04670,4
CUST_04671,4
CUST_04672,2
CUST_04673,2
CUST_04674,4
CUST_04675,4
CUST_04676,0
CUST_04677,4
CUST_04678,2
CUST_04679,0
CUST_04680,1
CUST_04681,0
CUST_04682,4
CUST_04683,0
CUST_04684,4
CUST_04685,0
CUST_04686,4
CUST_04687,4
CUST_04688,0
CUST_04689,2
CUST_04690,2
CUST_04691,4
CUST_04692,2
CUST_04693,1
CUST_04694,1
CUST_04695,2
CUST_04696,4
CUST_04697,2
CUST_04698,0
CUST_04699,2
CUST_04700,0
CUST_04701,2
CUST_04702,1
CUST_04703,2
CUST_04704,4
CUST_04705,4
CUST_04706,0
CUST_04707,2
CUST_04708,2
CUST_04709,4
CUST_04710,2
CUST_04711,3
CUST_04712,2
CUST_04713,2
CUST_04714,2
CUST_04715,4
CUST_04716,1
CUST_04717,1
CUST_04718,2
CUST_04719,0
CUST_04720,4
CUST_04721,2
CUST_04722,0
CUST_04723,2
CUST_04724,2
CUST_04725,0
CUST_04726,4
CUST_04727,4
CUST_04728,1
CUST_04729,0
CUST_04730,0
CUST_04731,2
CUST_04732,1
CUST_04733,2
CUST_04734,1
CUST_04735,1
CUST_04736,2
CUST_04737,0
CUST_04738,0
CUST_04739,2
CUST_04740,1
CUST_04741,4
CUST_04742,4
CUST_04743,2
CUST_04744,0
CUST_04745,4
CUST_04746,2
CUST_04747,1
CUST_04748,4
CUST_04749,2
CUST_04750,1
CUST_04751,0
CUST_04752,0
CUST_04753,2
CUST_04754,1
CUST_04755,4
CUST_04756,2
CUST_04757,4
CUST_04758,4
CUST_04759,0
CUST_04760,2
CUST_04761,2
CUST_04762,4
CUST_04763,0
CUST_04764,4
CUST_04765,4
CUST_04766,2
CUST_04767,2
CUST_04768,0
CUST_04769,2
CUST_04770,0
CUST_04771,0
CUST_04772,2
CUST_04773,2
CUST_04774,2
CUST_04775,0
CUST_04776,0
CUST_04777,1
CUST_04778,0
CUST_04779,4
CUST_04780,2
CUST_04781,4
CUST_04782,2
CUST_04783,2
CUST_04784,4
CUST_04785,1
CUST_04786,4
CUST_04787,2
CUST_04788,4
CUST_04789,4
CUST_04790,4
CUST_04791,2
CUST_04792,4
CUST_04793,2
CUST_04794,4
CUST_04795,2
CUST_04796,4
CUST_04797,2
CUST_04798,4
CUST_04799,2
CUST_04800,0
CUST_04801,0
CUST_04802,2
CUST_04803,2
CUST_04804,0
CUST_04805,2
CUST_04806,4
CUST_04807,0
CUST_04808,2
CUST_04809,4
CUST_04810,4
CUST_04811,4
CUST_04812,2
CUST_04813,4
CUST_04814,1
CUST_04815,4
CUST_04816,2
CUST_04817,2
CUST_04818,4
CUST_04819,1
CUST_04820,1
CUST_04821,0
CUST_04822,0
CUST_04823,2
CUST_04824,1
CUST_04825,0
CUST_04826,2
CUST_04827,4
CUST_04828,1
CUST_04829,4
CUST_04830,0
CUST_04831,0
CUST_04832,2
CUST_04833,2
CUST_04834,2
CUST_04835,2
CUST_04836,2
CUST_04837,4
CUST_04838,2
CUST_04839,4
CUST_04840,4
CUST_04841,2
CUST_04842,2
CUST_04843,2
CUST_04844,1
CUST_04845,0
CUST_04846,2
CUST_04847,2
CUST_04848,2
CUST_04849,2
CUST_04850,3
CUST_04851,2
CUST_04852,1
CUST_04853,1
CUST_04854,2
CUST_04855,0
CUST_04856,4
CUST_04857,0
CUST_04858,4
CUST_04859,2
CUST_04860,2
CUST_04861,0
CUST_04862,4
CUST_04863,2
CUST_04864,2
CUST_04865,2
CUST_04866,2
CUST_04867,0
CUST_04868,1
CUST_04869,2
CUST_04870,0
CUST_04871,1
CUST_04872,2
CUST_04873,4
CUST_04874,2
CUST_04875,2
CUST_04876,4
CUST_04877,2
CUST_04878,4
CUST_04879,4
CUST_04880,4
CUST_04881,0
CUST_04882,3
CUST_04883,0
CUST_04884,2
CUST_04885,4
CUST_04886,2
CUST_04887,0
CUST_04888,0
CUST_04889,1
CUST_04890,4
CUST_04891,4
CUST_04892,1
CUST_04893,4
CUST_04894,1
CUST_04895,4
CUST_04896,1
CUST_04897,3
CUST_04898,3
CUST_04899,2
CUST_04900,4
CUST_04901,2
CUST_04902,1
CUST_04903,0
CUST_04904,1
CUST_04905,0
CUST_04906,2
CUST_04907,1
CUST_04908,2
CUST_04909,0
CUST_04910,4
CUST_04911,2
CUST_04912,0
CUST_04913,0
CUST_04914,4
CUST_04915,2
CUST_04916,2
CUST_04917,0
CUST_04918,2
CUST_04919,4
CUST_04920,0
CUST_04921,1
CUST_04922,4
CUST_04923,2
CUST_04924,2
CUST_04925,1
CUST_04926,2
CUST_04927,4
CUST_04928,2
CUST_04929,0
CUST_04930,4
CUST_04931,1
CUST_04932,4
CUST_04933,2
CUST_04934,1
CUST_04935,4
CUST_04936,2
CUST_04937,2
CUST_04938,1
CUST_04939,2
CUST_04940,4
CUST_04941,2
CUST_04942,4
CUST_04943,4
CUST_04944,2
CUST_04945,4
CUST_04946,2
CUST_04947,4
CUST_04948,4
CUST_04949,0
CUST_04950,2
CUST_04951,2
CUST_04952,4
CUST_04953,4
CUST_04954,1
CUST_04955,2
CUST_04956,2
CUST_04957,0
CUST_04958,4
CUST_04959,4
CUST_04960,1
CUST_04961,4
CUST_04962,3
CUST_04963,2
CUST_04964,2
CUST_04965,0
CUST_04966,0
CUST_04967,2
CUST_04968,0
CUST_04969,4
CUST_04970,2
CUST_04971,0
CUST_04972,1
CUST_04973,0
CUST_04974,4
CUST_04975,2
CUST_04976,2
CUST_04977,2
CUST_04978,0
CUST_04979,2
CUST_04980,0
CUST_04981,2
CUST_04982,2
CUST_04983,2
CUST_04984,2
CUST_04985,0
CUST_04986,2
CUST_04987,0
CUST_04988,2
CUST_04989,1
CUST_04990,4
CUST_04991,2
CUST_04992,1
CUST_04993,1
CUST_04994,2
CUST_04995,1
CUST_04996,4
CUST_04997,2
CUST_04998,0
CUST_04999,2
CUST_05000,0
